Recall,Precision,Threshold
0.9982720065053873,0.5258808410380894,0.0011567749
0.9982720065053873,0.5258902275769746,0.0011582171
0.9982381242800027,0.5258817649578752,0.0011591911
0.9982381242800027,0.525891151848348,0.0011597881
0.9982381242800027,0.5259005390739352,0.0011609851
0.9982381242800027,0.5259099266346549,0.0011611235
0.9982381242800027,0.5259193145305248,0.0011616661
0.9982381242800027,0.525928702761563,0.0011616667
0.9982381242800027,0.5259380913277875,0.0011626614
0.9982381242800027,0.5259474802292161,0.0011632218
0.9982381242800027,0.525956869465867,0.0011637389
0.9982381242800027,0.5259662590377577,0.0011639877
0.9982381242800027,0.5259756489449067,0.0011646493
0.9982381242800027,0.5259850391873315,0.0011657042
0.9982381242800027,0.5259944297650504,0.001166133
0.9982381242800027,0.526003820678081,0.0011662751
0.9982381242800027,0.5260132119264417,0.0011664212
0.9982381242800027,0.5260226035101502,0.0011686417
0.9982381242800027,0.5260319954292244,0.0011688282
0.9982381242800027,0.5260413876836824,0.001169058
0.9982381242800027,0.5260507802735421,0.0011691144
0.9982381242800027,0.5260601731988215,0.0011696478
0.9982381242800027,0.5260695664595386,0.0011698529
0.9982381242800027,0.5260789600557113,0.0011703243
0.9982381242800027,0.5260883539873576,0.0011708658
0.9982381242800027,0.5260977482544954,0.0011721067
0.9982381242800027,0.5261071428571429,0.0011726974
0.9982381242800027,0.5261165377953178,0.0011727895
0.9982381242800027,0.5261259330690382,0.0011731677
0.9982381242800027,0.526135328678322,0.0011734281
0.9982381242800027,0.5261447246231874,0.0011737747
0.9982381242800027,0.5261541209036521,0.0011745689
0.9982381242800027,0.5261635175197342,0.0011749638
0.9982381242800027,0.5261729144714518,0.0011761435
0.9982381242800027,0.5261823117588227,0.0011763788
0.9982381242800027,0.526191709381865,0.0011766871
0.9982381242800027,0.5262011073405966,0.001176821
0.9982381242800027,0.5262105056350355,0.0011785569
0.9982381242800027,0.5262199042651997,0.0011805863
0.9982381242800027,0.5262293032311072,0.0011813376
0.9982381242800027,0.526238702532776,0.0011813754
0.9982381242800027,0.5262481021702242,0.0011829265
0.9982381242800027,0.5262575021434696,0.0011838137
0.9982381242800027,0.5262669024525303,0.0011839212
0.9982381242800027,0.5262763030974241,0.0011844751
0.9982381242800027,0.5262857040781693,0.0011847973
0.9982381242800027,0.5262951053947839,0.0011850354
0.9982381242800027,0.5263045070472856,0.0011862122
0.9982381242800027,0.5263139090356926,0.0011865564
0.9982381242800027,0.5263233113600229,0.0011875366
0.9982381242800027,0.5263327140202944,0.0011876158
0.9982381242800027,0.5263421170165252,0.0011878563
0.9982381242800027,0.5263515203487333,0.0011887533
0.9982381242800027,0.5263609240169367,0.001188956
0.9982381242800027,0.5263703280211535,0.0011891446
0.9982381242800027,0.5263797323614015,0.0011893377
0.9982381242800027,0.5263891370376987,0.001189629
0.9982381242800027,0.5263985420500634,0.0011896628
0.9982381242800027,0.5264079473985135,0.0011898987
0.9982381242800027,0.5264173530830668,0.0011914179
0.9982381242800027,0.5264267591037416,0.0011916409
0.9982381242800027,0.5264361654605557,0.0011917413
0.9982381242800027,0.5264455721535273,0.0011922949
0.9982381242800027,0.5264549791826743,0.0011931555
0.9982381242800027,0.5264643865480148,0.0011943125
0.9982381242800027,0.5264737942495666,0.0011943323
0.9982381242800027,0.5264832022873481,0.0011943426
0.9982381242800027,0.5264926106613771,0.0011945701
0.9982381242800027,0.5265020193716716,0.0011947898
0.9982381242800027,0.5265114284182497,0.0011950528
0.9982381242800027,0.5265208378011295,0.0011950755
0.9982381242800027,0.5265302475203288,0.0011974227
0.9982381242800027,0.5265396575758658,0.0011974633
0.9982381242800027,0.5265490679677587,0.0011975567
0.9982381242800027,0.5265584786960251,0.0011989012
0.9982381242800027,0.5265678897606835,0.0011996723
0.9982381242800027,0.5265773011617516,0.0012011622
0.9982381242800027,0.5265867128992475,0.0012012693
0.9982381242800027,0.5265961249731894,0.0012021151
0.9982381242800027,0.5266055373835952,0.0012035954
0.9982381242800027,0.526614950130483,0.0012038219
0.9982381242800027,0.5266243632138707,0.001203944
0.9982381242800027,0.5266337766337766,0.0012057781
0.9982381242800027,0.5266431903902186,0.001206738
0.9982381242800027,0.5266526044832147,0.0012073755
0.9982381242800027,0.5266620189127831,0.0012074319
0.9982381242800027,0.5266714336789418,0.0012077771
0.9982381242800027,0.5266808487817086,0.0012079023
0.9982381242800027,0.526690264221102,0.0012083737
0.9982381242800027,0.5266996799971396,0.0012085814
0.9982381242800027,0.5267090961098398,0.0012099268
0.9982381242800027,0.5267185125592205,0.0012099608
0.9982381242800027,0.5267279293452998,0.001210152
0.9982381242800027,0.5267373464680958,0.0012103722
0.9982381242800027,0.5267467639276264,0.001210619
0.9982381242800027,0.5267561817239098,0.0012107602
0.9982381242800027,0.526765599856964,0.0012115164
0.9982381242800027,0.5267750183268072,0.0012115499
0.9982381242800027,0.5267844371334574,0.0012116214
0.9982381242800027,0.5267938562769324,0.0012116815
0.9982381242800027,0.5268032757572506,0.0012120359
0.9982381242800027,0.52681269557443,0.0012128599
0.9982381242800027,0.5268221157284887,0.0012129962
0.9982381242800027,0.5268315362194446,0.0012139821
0.9982381242800027,0.5268409570473159,0.0012144778
0.9982381242800027,0.5268503782121207,0.0012145673
0.9982381242800027,0.526859799713877,0.0012150384
0.9982381242800027,0.5268692215526029,0.0012156211
0.9982381242800027,0.5268786437283165,0.0012159233
0.9982381242800027,0.5268880662410358,0.0012171216
0.9982381242800027,0.526897489090779,0.0012171413
0.9982381242800027,0.5269069122775641,0.0012185078
0.9982042420546181,0.5268984511929033,0.0012193078
0.9982042420546181,0.5269078747339617,0.0012194145
0.9982042420546181,0.5269172986121048,0.0012225227
0.9982042420546181,0.5269267228273506,0.0012226525
0.9982042420546181,0.5269361473797174,0.0012233387
0.9982042420546181,0.5269455722692232,0.0012236503
0.9982042420546181,0.5269549974958861,0.0012245232
0.9982042420546181,0.5269644230597241,0.0012251647
0.9982042420546181,0.5269738489607556,0.0012259469
0.9982042420546181,0.5269832751989983,0.0012259539
0.9982042420546181,0.5269927017744706,0.0012262978
0.9982042420546181,0.5270021286871903,0.0012281986
0.9982042420546181,0.5270115559371757,0.0012298235
0.9982042420546181,0.527020983524445,0.0012329915
0.9982042420546181,0.5270304114490161,0.0012353543
0.9982042420546181,0.5270398397109072,0.0012365198
0.9982042420546181,0.5270492683101363,0.0012377488
0.9982042420546181,0.5270586972467216,0.0012379487
0.9982042420546181,0.5270681265206812,0.001238346
0.9982042420546181,0.5270775561320333,0.0012387189
0.9982042420546181,0.5270869860807957,0.0012389554
0.9982042420546181,0.5270964163669869,0.0012390888
0.9982042420546181,0.5271058469906248,0.0012401597
0.9982042420546181,0.5271152779517275,0.0012401768
0.9982042420546181,0.5271247092503131,0.0012404013
0.9982042420546181,0.5271341408863999,0.0012405325
0.9982042420546181,0.5271435728600057,0.0012414315
0.9982042420546181,0.5271530051711489,0.0012415053
0.9982042420546181,0.5271624378198475,0.0012418246
0.9982042420546181,0.5271718708061197,0.0012421323
0.9982042420546181,0.5271813041299835,0.001242231
0.9982042420546181,0.5271907377914572,0.0012426842
0.9982042420546181,0.5272001717905587,0.001243654
0.9982042420546181,0.5272096061273063,0.0012442186
0.9982042420546181,0.527219040801718,0.0012478426
0.9982042420546181,0.5272284758138119,0.0012484245
0.9982042420546181,0.5272379111636064,0.001249822
0.9982042420546181,0.5272473468511194,0.001249904
0.9982042420546181,0.5272567828763691,0.0012504417
0.9982042420546181,0.5272662192393736,0.0012514432
0.9982042420546181,0.527275655940151,0.0012521287
0.9982042420546181,0.5272850929787196,0.0012522186
0.9982042420546181,0.5272945303550973,0.0012525897
0.9981703598292336,0.5272860696962646,0.0012528468
0.9981703598292336,0.5272955074279577,0.0012536299
0.9981703598292336,0.5273049454975031,0.0012537822
0.9981703598292336,0.5273143839049187,0.0012538204
0.9981703598292336,0.5273238226502228,0.0012541602
0.9981703598292336,0.5273332617334335,0.0012542008
0.9981703598292336,0.527342701154569,0.0012550947
0.998136477603849,0.5273342402978662,0.0012553774
0.998136477603849,0.5273436800744679,0.0012560813
0.998136477603849,0.5273531201890372,0.0012561842
0.998136477603849,0.5273625606415925,0.0012567185
0.998136477603849,0.5273720014321518,0.0012571053
0.998136477603849,0.5273814425607333,0.0012574357
0.998136477603849,0.5273908840273551,0.001257782
0.998136477603849,0.5274003258320353,0.0012581785
0.998136477603849,0.5274097679747923,0.0012584482
0.998136477603849,0.5274192104556441,0.0012606106
0.998136477603849,0.5274286532746087,0.0012627508
0.998136477603849,0.5274380964317047,0.0012644622
0.998136477603849,0.5274475399269498,0.0012644768
0.998136477603849,0.5274569837603624,0.0012646387
0.998136477603849,0.5274664279319606,0.001264652
0.9981025953784645,0.5274579670182098,0.0012649051
0.9981025953784645,0.5274674115456238,0.0012649146
0.9981025953784645,0.5274768564112665,0.0012650737
0.9981025953784645,0.527486301615156,0.0012667418
0.9981025953784645,0.5274957471573104,0.0012681131
0.9981025953784645,0.527505193037748,0.0012689075
0.9981025953784645,0.5275146392564869,0.0012692532
0.9980687131530799,0.5275061781454818,0.0012693717
0.9980687131530799,0.5275156247201876,0.001269657
0.9980687131530799,0.5275250716332378,0.0012696644
0.9980687131530799,0.5275345188846505,0.0012706624
0.9980687131530799,0.5275439664744439,0.0012715547
0.9980687131530799,0.5275534144026363,0.0012716685
0.9980687131530799,0.5275628626692457,0.0012728173
0.9980687131530799,0.5275723112742903,0.001274072
0.9980687131530799,0.5275817602177885,0.0012746856
0.9980687131530799,0.5275912094997582,0.00127477
0.9980687131530799,0.5276006591202178,0.0012749254
0.9980687131530799,0.5276101090791854,0.0012758293
0.9980687131530799,0.5276195593766793,0.0012758523
0.9980348309276953,0.5276110981747837,0.0012774136
0.9980348309276953,0.5276205488285448,0.0012775437
0.9980348309276953,0.5276299998208752,0.0012775833
0.9980348309276953,0.5276394511517931,0.0012776459
0.9980348309276953,0.5276489028213166,0.0012783891
0.9980348309276953,0.527658354829464,0.0012790516
0.9980348309276953,0.5276678071762535,0.0012793647
0.9980348309276953,0.5276772598617032,0.0012803943
0.9980348309276953,0.5276867128858315,0.0012806967
0.9980348309276953,0.5276961662486565,0.001280699
0.9980348309276953,0.5277056199501962,0.0012820862
0.9980348309276953,0.527715073990469,0.0012861076
0.9980348309276953,0.5277245283694931,0.0012874746
0.9980348309276953,0.5277339830872868,0.0012880702
0.9980348309276953,0.5277434381438681,0.0012886875
0.9980348309276953,0.5277528935392554,0.0012888041
0.9980348309276953,0.5277623492734668,0.0012897226
0.9980348309276953,0.5277718053465205,0.001290206
0.9980348309276953,0.5277812617584348,0.0012906503
0.9980348309276953,0.5277907185092278,0.0012914956
0.9980348309276953,0.5278001755989178,0.0012917614
0.9980348309276953,0.5278096330275229,0.0012921761
0.9980348309276953,0.5278190907950615,0.0012933969
0.9980348309276953,0.5278285489015518,0.0012939421
0.9980348309276953,0.5278380073470119,0.0012944747
0.9980348309276953,0.5278474661314602,0.0012946979
0.9980348309276953,0.5278569252549146,0.0012949377
0.9980348309276953,0.5278663847173937,0.0012950043
0.9980348309276953,0.5278758445189154,0.0012952683
0.9980348309276953,0.5278853046594982,0.0012959754
0.9980348309276953,0.5278947651391602,0.0012962543
0.9980348309276953,0.5279042259579196,0.0012971516
0.9980348309276953,0.5279136871157948,0.001297198
0.9980348309276953,0.5279231486128038,0.0012972393
0.9980348309276953,0.527932610448965,0.0012979204
0.9980348309276953,0.5279420726242965,0.0012979975
0.9980348309276953,0.5279515351388167,0.0012986498
0.9980348309276953,0.5279609979925437,0.0012988806
0.9980348309276953,0.5279704611854958,0.0013002638
0.9980348309276953,0.5279799247176914,0.0013003815
0.9980348309276953,0.5279893885891483,0.0013011538
0.9980348309276953,0.5279988527998852,0.0013018356
0.9980348309276953,0.5280083173499203,0.0013032897
0.9980348309276953,0.5280177822392715,0.0013035386
0.9980348309276953,0.5280272474679574,0.0013038638
0.9980348309276953,0.528036713035996,0.0013060613
0.9980348309276953,0.5280461789434057,0.0013063493
0.9980348309276953,0.5280556451902048,0.0013068103
0.9980348309276953,0.5280651117764114,0.0013071786
0.9980348309276953,0.5280745787020438,0.0013072747
0.9980348309276953,0.5280840459671202,0.0013072847
0.9980348309276953,0.5280935135716591,0.0013074727
0.9980348309276953,0.5281029815156785,0.0013075292
0.9980348309276953,0.5281124497991968,0.0013077367
0.9980348309276953,0.5281219184222322,0.0013088195
0.9980348309276953,0.5281313873848029,0.0013091317
0.9980348309276953,0.5281408566869273,0.0013107512
0.9980348309276953,0.5281503263286237,0.0013110583
0.9980348309276953,0.5281597963099102,0.0013122644
0.9980348309276953,0.5281692666308051,0.0013127751
0.9980348309276953,0.5281787372913267,0.0013130364
0.9980348309276953,0.5281882082914934,0.0013136124
0.9980348309276953,0.5281976796313231,0.0013137502
0.9980348309276953,0.5282071513108345,0.0013139972
0.9980348309276953,0.5282166233300457,0.001314794
0.9980348309276953,0.5282260956889749,0.0013166205
0.9980348309276953,0.5282355683876405,0.0013168262
0.9980348309276953,0.5282450414260608,0.0013179932
0.9980348309276953,0.5282545148042539,0.0013185876
0.9980348309276953,0.5282639885222382,0.001318835
0.9980348309276953,0.5282734625800319,0.0013193608
0.9980348309276953,0.5282829369776534,0.0013193978
0.9980348309276953,0.528292411715121,0.0013196114
0.9980348309276953,0.5283018867924528,0.0013204198
0.9980348309276953,0.5283113622096673,0.0013209066
0.9980348309276953,0.5283208379667826,0.0013217385
0.9980348309276953,0.5283303140638171,0.0013238568
0.9980348309276953,0.5283397905007892,0.0013239962
0.9980348309276953,0.528349267277717,0.0013242768
0.9980348309276953,0.5283587443946188,0.0013245713
0.9980348309276953,0.528368221851513,0.0013248444
0.9980348309276953,0.5283776996484179,0.0013251221
0.9980348309276953,0.5283871777853517,0.001325646
0.9980348309276953,0.5283966562623327,0.0013275235
0.9980348309276953,0.5284061350793793,0.0013282797
0.9980348309276953,0.5284156142365097,0.0013285746
0.9980348309276953,0.5284250937337424,0.001328844
0.9980348309276953,0.5284345735710954,0.0013289618
0.9980348309276953,0.5284440537485872,0.0013290548
0.9980348309276953,0.5284535342662361,0.0013290896
0.9980348309276953,0.5284630151240604,0.0013295213
0.9980348309276953,0.5284724963220783,0.001329767
0.9980348309276953,0.5284819778603083,0.001330223
0.9980348309276953,0.5284914597387684,0.001330524
0.9980348309276953,0.5285009419574773,0.0013316047
0.9980348309276953,0.5285104245164531,0.0013316605
0.9980348309276953,0.5285199074157142,0.0013316865
0.9980348309276953,0.5285293906552788,0.0013326406
0.9980348309276953,0.5285388742351653,0.0013332454
0.9980348309276953,0.528548358155392,0.0013338602
0.9980348309276953,0.5285578424159774,0.0013341994
0.9980009487023108,0.5285493827160493,0.0013346659
0.9980009487023108,0.5285588673354029,0.0013352591
0.9980009487023108,0.5285683522951584,0.0013356648
0.9980009487023108,0.5285778375953343,0.0013374857
0.9980009487023108,0.5285873232359486,0.001337598
0.9980009487023108,0.5285968092170199,0.0013378978
0.9980009487023108,0.5286062955385664,0.0013388825
0.9980009487023108,0.5286157822006066,0.0013393359
0.9980009487023108,0.5286252692031587,0.0013395612
0.9980009487023108,0.5286347565462409,0.0013408777
0.9980009487023108,0.5286442442298719,0.0013409536
0.9980009487023108,0.5286537322540696,0.0013417872
0.9980009487023108,0.5286632206188527,0.0013423127
0.9980009487023108,0.5286727093242395,0.0013446247
0.9979670664769262,0.5286642495602542,0.0013448802
0.9979670664769262,0.5286737386247375,0.0013457399
0.9979670664769262,0.5286832280298679,0.0013458732
0.9979670664769262,0.5286927177756637,0.0013483069
0.9979670664769262,0.5287022078621433,0.001348375
0.9979670664769262,0.5287116982893248,0.0013487147
0.9979670664769262,0.528721189057227,0.0013492845
0.9979670664769262,0.5287306801658679,0.0013495936
0.9979670664769262,0.5287401716152659,0.0013499837
0.9979670664769262,0.5287496634054394,0.0013502474
0.9979670664769262,0.5287591555364067,0.001350304
0.9979670664769262,0.5287686480081862,0.0013503368
0.9979670664769262,0.5287781408207963,0.0013507644
0.9979670664769262,0.5287876339742554,0.0013513106
0.9979670664769262,0.5287971274685817,0.0013517973
0.9979670664769262,0.5288066213037936,0.0013537052
0.9979670664769262,0.5288161154799095,0.0013537734
0.9979670664769262,0.5288256099969477,0.001353789
0.9979670664769262,0.5288351048549268,0.0013551963
0.9979670664769262,0.5288446000538648,0.0013556423
0.9979670664769262,0.5288540955937803,0.0013559406
0.9979670664769262,0.5288635914746916,0.0013571422
0.9979670664769262,0.5288730876966171,0.0013571854
0.9979670664769262,0.5288825842595751,0.0013572706
0.9979670664769262,0.5288920811635841,0.0013575779
0.9979670664769262,0.5289015784086624,0.0013587
0.9979670664769262,0.5289110759948283,0.0013587393
0.9979670664769262,0.5289205739221003,0.001359017
0.9979670664769262,0.5289300721904967,0.0013591198
0.9979670664769262,0.528939570800036,0.0013595646
0.9979670664769262,0.5289490697507363,0.0013607886
0.9979670664769262,0.5289585690426163,0.0013609495
0.9979670664769262,0.5289680686756941,0.0013617714
0.9979670664769262,0.5289775686499884,0.0013625374
0.9979670664769262,0.5289870689655173,0.0013625744
0.9979670664769262,0.5289965696222992,0.0013627665
0.9979331842515416,0.5289881102051079,0.0013628625
0.9979331842515416,0.528997611221869,0.0013632209
0.9979331842515416,0.5290071125799267,0.0013634837
0.9979331842515416,0.5290166142792995,0.001364475
0.9979331842515416,0.5290261163200057,0.0013650637
0.9979331842515416,0.5290356187020638,0.001365316
0.9979331842515416,0.5290451214254922,0.0013653187
0.9979331842515416,0.5290546244903092,0.001365965
0.9979331842515416,0.5290641278965331,0.0013667165
0.9979331842515416,0.5290736316441825,0.00136748
0.9979331842515416,0.5290831357332758,0.0013688488
0.9979331842515416,0.5290926401638314,0.0013690868
0.9979331842515416,0.5291021449358675,0.0013691917
0.9979331842515416,0.5291116500494026,0.0013693541
0.9979331842515416,0.5291211555044553,0.0013702256
0.9979331842515416,0.5291306613010438,0.0013702725
0.9979331842515416,0.5291401674391866,0.0013705356
0.9979331842515416,0.5291496739189019,0.001370732
0.9979331842515416,0.5291591807402084,0.0013710087
0.9979331842515416,0.5291686879031244,0.0013717734
0.9979331842515416,0.5291781954076683,0.0013718206
0.9979331842515416,0.5291877032538584,0.0013726328
0.9979331842515416,0.5291972114417134,0.0013736652
0.9979331842515416,0.5292067199712515,0.0013747115
0.9979331842515416,0.5292162288424911,0.0013765831
0.9979331842515416,0.5292257380554507,0.0013794262
0.9979331842515416,0.5292352476101487,0.0013804395
0.9979331842515416,0.5292447575066036,0.0013821021
0.9979331842515416,0.5292542677448338,0.0013830852
0.9979331842515416,0.5292637783248576,0.0013835719
0.9979331842515416,0.5292732892466935,0.0013847912
0.9979331842515416,0.5292828005103599,0.0013848308
0.9979331842515416,0.5292923121158754,0.0013851258
0.9979331842515416,0.5293018240632582,0.0013851349
0.9979331842515416,0.5293113363525268,0.0013853579
0.9979331842515416,0.5293208489836997,0.0013856381
0.9979331842515416,0.5293303619567953,0.0013856626
0.9979331842515416,0.5293398752718319,0.001385895
0.9979331842515416,0.5293493889288282,0.0013862315
0.9979331842515416,0.5293589029278024,0.0013862803
0.9979331842515416,0.5293684172687732,0.0013863338
0.9979331842515416,0.5293779319517588,0.0013889153
0.9979331842515416,0.5293874469767776,0.00138937
0.9979331842515416,0.5293969623438483,0.0013907221
0.9979331842515416,0.5294064780529891,0.0013908837
0.9979331842515416,0.5294159941042187,0.0013909381
0.9979331842515416,0.5294255104975554,0.0013919371
0.9979331842515416,0.5294350272330176,0.0013929019
0.9979331842515416,0.5294445443106237,0.0013930531
0.9979331842515416,0.5294540617303924,0.0013930916
0.9979331842515416,0.529463579492342,0.001393256
0.9979331842515416,0.5294730975964909,0.0013933457
0.9979331842515416,0.5294826160428576,0.0013938633
0.9979331842515416,0.5294921348314606,0.001393998
0.9978993020261571,0.5294836761110312,0.0013947039
0.9978993020261571,0.5294931952609532,0.0013947098
0.9978993020261571,0.5295027147531552,0.0013953355
0.9978993020261571,0.5295122345876557,0.0013954798
0.9978993020261571,0.5295217547644732,0.001395622
0.9978993020261571,0.5295312752836261,0.0013957621
0.9978993020261571,0.5295407961451328,0.001396308
0.9978993020261571,0.529550317349012,0.0013965566
0.9978993020261571,0.5295598388952819,0.0013969084
0.9978993020261571,0.5295693607839611,0.0013973408
0.9978993020261571,0.5295788830150682,0.0013979957
0.9978993020261571,0.5295884055886214,0.0013983506
0.9978993020261571,0.5295979285046393,0.0013985584
0.9978993020261571,0.5296074517631404,0.0014006898
0.9978993020261571,0.5296169753641431,0.001401132
0.9978993020261571,0.529626499307666,0.0014026733
0.9978993020261571,0.5296360235937275,0.0014027709
0.9978993020261571,0.5296455482223461,0.0014041368
0.9978993020261571,0.5296550731935402,0.0014048591
0.9978993020261571,0.5296645985073285,0.0014050498
0.9978993020261571,0.5296741241637293,0.0014052144
0.9978993020261571,0.529683650162761,0.0014053307
0.9978993020261571,0.5296931765044423,0.0014053769
0.9978993020261571,0.5297027031887915,0.0014054284
0.9978993020261571,0.5297122302158274,0.00140672
0.9978993020261571,0.529721757585568,0.0014086048
0.9978993020261571,0.5297312852980323,0.0014086142
0.9978993020261571,0.5297408133532385,0.0014094153
0.9978993020261571,0.5297503417512052,0.0014094354
0.9978993020261571,0.5297598704919507,0.0014097388
0.9978993020261571,0.5297693995754937,0.0014109248
0.9978993020261571,0.5297789290018527,0.0014120531
0.9978993020261571,0.5297884587710462,0.0014128926
0.9978993020261571,0.5297979888830926,0.0014139519
0.9978993020261571,0.5298075193380104,0.001414069
0.9978993020261571,0.5298170501358183,0.0014148032
0.9978993020261571,0.5298265812765345,0.0014156866
0.9978993020261571,0.5298361127601777,0.0014159239
0.9978993020261571,0.5298456445867664,0.0014159293
0.9978993020261571,0.5298551767563191,0.0014170806
0.9978993020261571,0.5298647092688543,0.0014174072
0.9978993020261571,0.5298742421243906,0.0014176638
0.9978993020261571,0.5298837753229463,0.001419781
0.9978993020261571,0.52989330886454,0.0014207852
0.9978993020261571,0.5299028427491903,0.0014238612
0.9978993020261571,0.5299123769769157,0.001424161
0.9978993020261571,0.5299219115477347,0.0014246154
0.9978993020261571,0.5299314464616658,0.00142582
0.9978993020261571,0.5299409817187275,0.0014281158
0.9978993020261571,0.5299505173189384,0.0014288041
0.9978993020261571,0.5299600532623169,0.0014301722
0.9978993020261571,0.5299695895488816,0.0014313188
0.9978993020261571,0.5299791261786512,0.0014325619
0.9978993020261571,0.5299886631516438,0.0014336413
0.9978993020261571,0.5299982004678784,0.0014341829
0.9978993020261571,0.5300077381273732,0.0014343153
0.9978993020261571,0.5300172761301468,0.0014344034
0.9978993020261571,0.5300268144762179,0.0014345093
0.9978993020261571,0.5300363531656048,0.0014360423
0.9978993020261571,0.5300458921983263,0.0014362597
0.9978993020261571,0.5300554315744007,0.0014363636
0.9978993020261571,0.5300649712938467,0.0014371386
0.9978993020261571,0.5300745113566826,0.00143816
0.9978993020261571,0.5300840517629273,0.001439614
0.9978993020261571,0.530093592512599,0.0014401425
0.9978993020261571,0.5301031336057165,0.001441601
0.9978993020261571,0.5301126750422981,0.001442109
0.9978993020261571,0.5301222168223626,0.0014434692
0.9978993020261571,0.5301317589459285,0.0014441614
0.9978993020261571,0.5301413014130141,0.0014449861
0.9978993020261571,0.5301508442236382,0.001445258
0.9978993020261571,0.5301603873778193,0.0014467507
0.9978993020261571,0.5301699308755761,0.0014468499
0.9978993020261571,0.5301794747169268,0.0014474728
0.9978993020261571,0.5301890189018902,0.0014482324
0.9978993020261571,0.5301985634304848,0.0014497524
0.9978993020261571,0.5302081083027291,0.0014499286
0.9978993020261571,0.5302176535186419,0.0014501999
0.9978993020261571,0.5302271990782415,0.0014503648
0.9978993020261571,0.5302367449815465,0.001450943
0.9978993020261571,0.5302462912285756,0.0014513148
0.9978993020261571,0.5302558378193472,0.001453231
0.9978993020261571,0.53026538475388,0.001453451
0.9978993020261571,0.5302749320321924,0.0014537368
0.9978993020261571,0.5302844796543033,0.0014547026
0.9978993020261571,0.5302940276202308,0.0014554821
0.9978993020261571,0.5303035759299939,0.0014557906
0.9978993020261571,0.5303131245836109,0.0014562419
0.9978993020261571,0.5303226735811005,0.0014571303
0.9978993020261571,0.5303322229224813,0.0014582541
0.9978993020261571,0.5303417726077718,0.0014600118
0.9978993020261571,0.5303513226369906,0.0014603866
0.9978993020261571,0.5303608730101563,0.0014608587
0.9978993020261571,0.5303704237272875,0.001463108
0.9978993020261571,0.5303799747884027,0.0014635287
0.9978993020261571,0.5303895261935205,0.0014635782
0.9978993020261571,0.5303990779426596,0.0014638208
0.9978993020261571,0.5304086300358384,0.0014641206
0.9978993020261571,0.5304181824730757,0.0014652802
0.9978993020261571,0.5304277352543899,0.0014658008
0.9978993020261571,0.5304372883797998,0.0014659922
0.9978993020261571,0.5304468418493237,0.0014667539
0.9978993020261571,0.5304563956629804,0.0014671953
0.9978993020261571,0.5304659498207885,0.0014673588
0.9978993020261571,0.5304755043227666,0.0014678227
0.9978993020261571,0.5304850591689332,0.0014681283
0.9978993020261571,0.5304946143593069,0.0014702149
0.9978993020261571,0.5305041698939064,0.0014719386
0.9978993020261571,0.5305137257727502,0.0014721362
0.9978993020261571,0.530523281995857,0.0014742111
0.9978993020261571,0.5305328385632453,0.0014749545
0.9978993020261571,0.5305423954749338,0.001474963
0.9978993020261571,0.530551952730941,0.0014753134
0.9978993020261571,0.5305615103312857,0.0014759985
0.9978993020261571,0.5305710682759863,0.0014768399
0.9978993020261571,0.5305806265650616,0.0014772288
0.9978993020261571,0.53059018519853,0.0014773287
0.9978993020261571,0.5305997441764102,0.0014773407
0.9978993020261571,0.5306093034987208,0.0014778648
0.9978993020261571,0.5306188631654806,0.0014783969
0.9978993020261571,0.530628423176708,0.0014786263
0.9978993020261571,0.5306379835324216,0.0014789432
0.9978993020261571,0.5306475442326403,0.0014819616
0.9978993020261571,0.5306571052773824,0.0014850716
0.9978993020261571,0.5306666666666666,0.0014855122
0.9978993020261571,0.5306762284005118,0.0014856665
0.9978993020261571,0.5306857904789362,0.0014864461
0.9978993020261571,0.5306953529019587,0.0014871258
0.9978993020261571,0.5307049156695978,0.0014872277
0.9978654198007725,0.5306964591404632,0.0014887035
0.9978654198007725,0.5307060222726782,0.0014889601
0.9978654198007725,0.530715585749554,0.0014890884
0.9978654198007725,0.5307251495711094,0.0014895989
0.9978654198007725,0.5307347137373628,0.0014900309
0.9978654198007725,0.530744278248333,0.0014907689
0.9978654198007725,0.5307538431040386,0.0014918532
0.9978654198007725,0.5307634083044983,0.0014921472
0.9978654198007725,0.5307729738497305,0.0014927356
0.9978654198007725,0.5307825397397542,0.0014932532
0.9978654198007725,0.5307921059745877,0.001493864
0.9978654198007725,0.5308016725542499,0.0014960883
0.9978654198007725,0.5308112394787593,0.0014991794
0.9978654198007725,0.5308208067481345,0.0014994373
0.9978654198007725,0.5308303743623943,0.0014999963
0.9978654198007725,0.5308399423215573,0.0015011072
0.9978654198007725,0.5308495106256421,0.001501251
0.9978654198007725,0.5308590792746675,0.0015015496
0.9978654198007725,0.5308686482686519,0.0015021983
0.9978654198007725,0.5308782176076141,0.0015022318
0.9978654198007725,0.5308877872915728,0.0015036023
0.9978654198007725,0.5308973573205465,0.0015042644
0.9978654198007725,0.530906927694554,0.0015044829
0.9978654198007725,0.5309164984136141,0.0015052569
0.9978654198007725,0.5309260694777451,0.0015059264
0.9978654198007725,0.5309356408869659,0.001506036
0.9978654198007725,0.5309452126412951,0.0015066686
0.9978654198007725,0.5309547847407514,0.0015081147
0.9978654198007725,0.5309643571853535,0.0015106546
0.9978654198007725,0.5309739299751199,0.0015122585
0.9978654198007725,0.5309835031100694,0.001513715
0.9978654198007725,0.5309930765902207,0.001514901
0.9978654198007725,0.5310026504155924,0.00151494
