False Positive Rate,True Positive Rate,Threshold
0.009824181035942951,0.37704140407941994,0.9793746
0.009824181035942951,0.37724469743172734,0.97934544
0.009824181035942951,0.37731246188249645,0.9793336
0.009824181035942951,0.3779223419394186,0.97922945
0.00985805752227379,0.3779223419394186,0.9792246
0.00985805752227379,0.3780578708409568,0.97919786
0.009891934008604627,0.3780578708409568,0.979194
0.009891934008604627,0.37812563529172594,0.97918475
0.009925810494935466,0.37812563529172594,0.97918165
0.009925810494935466,0.37849833977095615,0.9791357
0.009959686981266303,0.37849833977095615,0.9791323
0.009959686981266303,0.3792776309548011,0.97902316
0.00999356346759714,0.3792776309548011,0.97902155
0.00999356346759714,0.3793453954055702,0.97901857
0.010027439953927979,0.3793453954055702,0.9790126
0.010027439953927979,0.3808700955478756,0.9787942
0.010027439953927979,0.3809378599986447,0.97878975
0.010027439953927979,0.3814122111540286,0.9787162
0.010027439953927979,0.38147997560479774,0.97870696
0.010027439953927979,0.38314020464864135,0.9784857
0.010061316440258816,0.38314020464864135,0.9784854
0.010061316440258816,0.38320796909941046,0.9784806
0.010061316440258816,0.3832757335501796,0.97848046
0.010061316440258816,0.38395337805787083,0.9783528
0.010095192926589653,0.38395337805787083,0.97834957
0.010095192926589653,0.38541031374940704,0.97817504
0.010129069412920492,0.38541031374940704,0.9781608
0.010129069412920492,0.38571525377786814,0.9781083
0.01016294589925133,0.38571525377786814,0.97810054
0.01016294589925133,0.38605407603171377,0.9780556
0.010196822385582168,0.38605407603171377,0.9780458
0.010196822385582168,0.38608795825709835,0.9780416
0.010230698871913005,0.38608795825709835,0.97803843
0.010230698871913005,0.38727383614555805,0.9778845
0.010264575358243842,0.38727383614555805,0.9778816
0.010264575358243842,0.388053127329403,0.97780126
0.010298451844574681,0.388053127329403,0.9777945
0.010298451844574681,0.3894761807955546,0.9776577
0.010332328330905518,0.3894761807955546,0.97765326
0.010332328330905518,0.3896117096970929,0.97763765
0.010366204817236357,0.3896117096970929,0.9776373
0.010366204817236357,0.3906620586840144,0.97748077
0.010366204817236357,0.3907298231347835,0.9774793
0.010366204817236357,0.39133970319170563,0.9774246
0.010400081303567194,0.39133970319170563,0.9774236
0.010400081303567194,0.3920512299247815,0.9773412
0.010433957789898031,0.3920512299247815,0.9773399
0.010433957789898031,0.39272887443247273,0.9772379
0.01046783427622887,0.39272887443247273,0.9772365
0.01046783427622887,0.39344040116554857,0.9771641
0.010501710762559707,0.39344040116554857,0.97716343
0.010501710762559707,0.3938808700955479,0.97710276
0.010535587248890544,0.3939147523209324,0.9771006
0.010535587248890544,0.39564274581554515,0.97682947
0.010569463735221383,0.39564274581554515,0.9768281
0.010569463735221383,0.3960832147455445,0.97677463
0.01060334022155222,0.3960832147455445,0.97677165
0.01060334022155222,0.39750626821169616,0.9765993
0.01063721670788306,0.39750626821169616,0.97658885
0.01063721670788306,0.3979128549163109,0.9765138
0.010671093194213896,0.3979128549163109,0.9765137
0.010671093194213896,0.3981161482686183,0.97647846
0.010704969680544733,0.3981161482686183,0.9764766
0.010704969680544733,0.3984549705224639,0.9764371
0.010704969680544733,0.39852273497323304,0.97643435
0.010704969680544733,0.39859049942400215,0.9764271
0.010738846166875572,0.39859049942400215,0.9764257
0.010738846166875572,0.3990309683540015,0.97634333
0.01077272265320641,0.3990309683540015,0.9763424
0.01077272265320641,0.3994036728332317,0.97630024
0.010806599139537246,0.3994036728332317,0.97629786
0.010806599139537246,0.3997763773124619,0.97625524
0.010806599139537246,0.399844141763231,0.97625434
0.010806599139537246,0.40025072846784576,0.97619593
0.010840475625868085,0.40025072846784576,0.97619504
0.010840475625868085,0.4006573151724605,0.97613424
0.010874352112198922,0.4006573151724605,0.9761307
0.010874352112198922,0.40180931083553567,0.97597605
0.010908228598529761,0.40180931083553567,0.97597075
0.010908228598529761,0.4018770752863048,0.9759704
0.010908228598529761,0.4025886020193806,0.9758807
0.010942105084860598,0.4025886020193806,0.9758793
0.010942105084860598,0.40282577759707255,0.97584605
0.010975981571191435,0.40282577759707255,0.97584575
0.010975981571191435,0.40292742427322625,0.97583276
0.011009858057522274,0.40292742427322625,0.975832
0.011009858057522274,0.403876126583994,0.9757313
0.011043734543853111,0.403876126583994,0.9757277
0.011043734543853111,0.40414718438707053,0.975694
0.01107761103018395,0.40414718438707053,0.97569203
0.01107761103018395,0.40451988886630075,0.9756319
0.011111487516514787,0.40451988886630075,0.9756251
0.011111487516514787,0.4045537710916853,0.9756183
0.011145364002845624,0.4045537710916853,0.9756094
0.011145364002845624,0.40468929999322356,0.9755951
0.011179240489176463,0.40468929999322356,0.97558844
0.011179240489176463,0.40689164464322014,0.9752734
0.011179240489176463,0.4069594090939893,0.9752603
0.011179240489176463,0.4077048180524497,0.9750973
0.0112131169755073,0.4077048180524497,0.9750827
0.0112131169755073,0.40895846039167855,0.97487766
0.011246993461838137,0.40895846039167855,0.9748761
0.011246993461838137,0.4092634004201396,0.974836
0.011280869948168976,0.4092634004201396,0.97482747
0.011280869948168976,0.40977163380090803,0.9747165
0.011314746434499813,0.40977163380090803,0.974715
0.011314746434499813,0.41014433828013824,0.97465724
0.011348622920830652,0.41014433828013824,0.974655
0.011348622920830652,0.4106186894355221,0.9745803
0.01138249940716149,0.4106186894355221,0.9745783
0.01138249940716149,0.4112624517178288,0.9744723
0.011416375893492326,0.4112624517178288,0.97447157
0.011416375893492326,0.41177068509859727,0.9743868
0.011416375893492326,0.4118384495493664,0.974375
0.011416375893492326,0.4122450362539812,0.9743391
0.011450252379823165,0.4122450362539812,0.9743275
0.011450252379823165,0.4123805651555194,0.97431326
0.011484128866154002,0.4123805651555194,0.974308
0.011484128866154002,0.4124483296062885,0.97430307
0.01151800535248484,0.4124483296062885,0.9742982
0.01151800535248484,0.41305820966321066,0.9742362
0.01151800535248484,0.41312597411397983,0.97423494
0.01151800535248484,0.41431185200243953,0.97405696
0.011551881838815678,0.41431185200243953,0.9740543
0.011551881838815678,0.41482008538320797,0.97397536
0.011585758325146515,0.41482008538320797,0.973975
0.011585758325146515,0.41492173205936167,0.9739623
0.011619634811477354,0.41492173205936167,0.97395045
0.011619634811477354,0.415125025411669,0.9739256
0.011653511297808191,0.415125025411669,0.97391576
0.011653511297808191,0.4153283187639764,0.9738843
0.011687387784139028,0.415362200989361,0.9738608
0.011687387784139028,0.41610760994782137,0.97375906
0.011721264270469867,0.41610760994782137,0.97375745
0.011721264270469867,0.4166158433285898,0.97368264
0.011755140756800704,0.4166158433285898,0.9736823
0.011755140756800704,0.41742901673781935,0.9735154
0.011789017243131542,0.41742901673781935,0.9735144
0.011789017243131542,0.4178356034424341,0.97342163
0.01182289372946238,0.4178356034424341,0.97340435
0.01182289372946238,0.4180050145693569,0.97338325
0.011856770215793217,0.4180050145693569,0.9733689
0.011856770215793217,0.41898759910550926,0.9731871
0.011890646702124056,0.41898759910550926,0.97318697
0.011890646702124056,0.4191231280070475,0.9731486
0.011924523188454893,0.4191231280070475,0.97313863
0.011924523188454893,0.4192925391339703,0.9731015
0.01195839967478573,0.4192925391339703,0.97309893
0.01195839967478573,0.4194619502608931,0.97307
0.01199227616111657,0.4194619502608931,0.9730664
0.01199227616111657,0.4209188859524294,0.9728018
0.012026152647447406,0.4209188859524294,0.9727946
0.012026152647447406,0.4211221793047367,0.9727788
0.012026152647447406,0.42118994375550584,0.9727782
0.012026152647447406,0.42186758826319715,0.97266746
0.012060029133778245,0.42186758826319715,0.97266304
0.012060029133778245,0.4222064105170428,0.9725863
0.012093905620109082,0.4222064105170428,0.9725849
0.012093905620109082,0.4224435860947347,0.97253066
0.01212778210643992,0.4224435860947347,0.97251976
0.01212778210643992,0.4227146438978112,0.9724811
0.012161658592770758,0.4227146438978112,0.9724796
0.012161658592770758,0.4235278173070407,0.97233725
0.012195535079101595,0.4235278173070407,0.9723337
0.012195535079101595,0.4236294639831944,0.9723141
0.012229411565432433,0.4236294639831944,0.97230124
0.012229411565432433,0.42508639967473066,0.9721053
0.012263288051763271,0.42508639967473066,0.9720905
0.012263288051763271,0.4252558108016535,0.97205734
0.012297164538094109,0.4252558108016535,0.97204554
0.012297164538094109,0.42620451311242125,0.97187614
0.012331041024424947,0.42620451311242125,0.97187006
0.012331041024424947,0.4263061597885749,0.971848
0.012331041024424947,0.42637392423934406,0.97184753
0.012331041024424947,0.4264755709154977,0.97183955
0.012364917510755784,0.4264755709154977,0.97183865
0.012364917510755784,0.4268143931693434,0.9717765
0.012398793997086622,0.4268143931693434,0.9717763
0.012398793997086622,0.42691603984549703,0.97173834
0.01243267048341746,0.42691603984549703,0.971732
0.01243267048341746,0.4293555600731856,0.971292
0.012466546969748298,0.4293555600731856,0.9712824
0.012466546969748298,0.43016873348241513,0.9711301
0.012500423456079135,0.43016873348241513,0.97112703
0.012500423456079135,0.43033814460933795,0.97111285
0.012500423456079135,0.43040590906010706,0.97111255
0.012500423456079135,0.43165955139933593,0.9708467
0.012534299942409973,0.43165955139933593,0.9708428
0.012534299942409973,0.43169343362472046,0.97083986
0.01256817642874081,0.43169343362472046,0.9708337
0.01256817642874081,0.43186284475164327,0.97081155
0.01260205291507165,0.43186284475164327,0.97080225
0.01260205291507165,0.43210002032933525,0.97078675
0.012635929401402487,0.43210002032933525,0.9707812
0.012635929401402487,0.4323710781324117,0.97072226
0.012635929401402487,0.4324388425831809,0.9707209
0.012669805887733324,0.4324388425831809,0.970712
0.012669805887733324,0.4324727248085654,0.9706928
0.012703682374064162,0.4324727248085654,0.97068846
0.012703682374064162,0.43250660703395,0.97068274
0.012703682374064162,0.4325743714847191,0.9706674
0.012703682374064162,0.4326082537101037,0.9706599
0.012737558860395,0.4326082537101037,0.97065264
0.012737558860395,0.43291319373856474,0.97061545
0.012771435346725838,0.43291319373856474,0.97061026
0.012771435346725838,0.43328589821779495,0.97052884
0.012771435346725838,0.43335366266856407,0.97052616
0.012771435346725838,0.4339974249508708,0.97043455
0.012805311833056676,0.4339974249508708,0.9704315
0.012805311833056676,0.43420071830317813,0.9704165
0.012873064805718351,0.43420071830317813,0.97040635
0.012873064805718351,0.4342684827539473,0.9703847
0.012906941292049189,0.4342684827539473,0.9703827
0.012906941292049189,0.43609812292471367,0.9699592
0.012940817778380026,0.43609812292471367,0.9699377
0.012940817778380026,0.43789388087009556,0.9695507
0.012974694264710864,0.43789388087009556,0.96953356
0.012974694264710864,0.43863928982855593,0.9694278
0.012974694264710864,0.43870705427932505,0.9694249
0.012974694264710864,0.43880870095547875,0.9694165
0.013008570751041702,0.43880870095547875,0.9694151
0.013008570751041702,0.43901199430778615,0.96937716
0.01304244723737254,0.43901199430778615,0.9693755
0.01304244723737254,0.4394524632377855,0.96929574
0.013076323723703378,0.4394524632377855,0.96929294
0.013076323723703378,0.4396557565900928,0.9692598
0.013076323723703378,0.439723521040862,0.96925956
0.013076323723703378,0.4410110456054754,0.9690253
0.013110200210034215,0.4410110456054754,0.9690244
0.013110200210034215,0.44175645456393575,0.9688674
0.013144076696365053,0.44175645456393575,0.9688673
0.013144076696365053,0.4421969234939351,0.9688122
0.013211829669026728,0.4421969234939351,0.96880126
0.013211829669026728,0.4422646879447042,0.96879834
0.013245706155357567,0.4422646879447042,0.9687893
0.013245706155357567,0.4424679812970116,0.96874624
0.013279582641688404,0.4424679812970116,0.9687386
0.013279582641688404,0.442671274649319,0.96871704
0.013313459128019242,0.4427051568747035,0.9687036
0.013313459128019242,0.4428068035508572,0.96869355
0.01334733561435008,0.4428068035508572,0.96868235
0.01334733561435008,0.44307786135393373,0.9686263
0.013381212100680917,0.44307786135393373,0.9686168
0.013381212100680917,0.44328115470624113,0.9685976
0.013448965073342593,0.44328115470624113,0.9685772
0.013448965073342593,0.4437893880870096,0.9684759
0.013482841559673431,0.4437893880870096,0.9684558
0.013482841559673431,0.44416209256623973,0.9683887
0.013516718046004269,0.44416209256623973,0.96838033
0.013516718046004269,0.44490750152470016,0.9682396
0.013550594532335106,0.44490750152470016,0.96822274
0.013550594532335106,0.44507691265162297,0.9681994
0.013584471018665945,0.44507691265162297,0.96819913
0.013584471018665945,0.4451446771023921,0.9681864
0.013618347504996782,0.4451446771023921,0.96818024
0.013618347504996782,0.44517855932777667,0.9681714
0.013652223991327619,0.44517855932777667,0.96817
0.013652223991327619,0.4455173815816223,0.9680872
0.013686100477658458,0.4455173815816223,0.9680845
0.013686100477658458,0.44602561496239074,0.9680016
0.013719976963989295,0.44602561496239074,0.9679997
0.013719976963989295,0.4463305549908518,0.96794885
0.013753853450320134,0.4463305549908518,0.9679405
0.013753853450320134,0.4464322016670055,0.9679272
0.01378772993665097,0.4464322016670055,0.96792465
0.01378772993665097,0.44802466626008,0.96754843
0.013821606422981808,0.44802466626008,0.96754307
0.013821606422981808,0.4480585484854645,0.9675386
0.013889359395643484,0.4480585484854645,0.96752554
0.013889359395643484,0.4482618418377719,0.967513
0.013889359395643484,0.448329606288541,0.96751034
0.013889359395643484,0.44849901741546383,0.9674761
0.01392323588197432,0.44849901741546383,0.9674721
0.01392323588197432,0.4494816019516162,0.9673149
0.01395711236830516,0.4494816019516162,0.9673075
0.01395711236830516,0.45202276885545845,0.9667868
0.01395711236830516,0.45209053330622756,0.9667838
0.01395711236830516,0.4521244155316121,0.9667818
0.013990988854635997,0.4521244155316121,0.96676576
0.013990988854635997,0.45219217998238126,0.96676064
0.013990988854635997,0.45229382665853496,0.96672153
0.014024865340966836,0.45229382665853496,0.96671873
0.014024865340966836,0.4524293555600732,0.9666836
0.014058741827297673,0.4524293555600732,0.96667105
0.014058741827297673,0.4524632377854578,0.9666655
0.01409261831362851,0.4524632377854578,0.9666576
0.01409261831362851,0.4525648844616114,0.96664655
0.014126494799959349,0.4525648844616114,0.9666371
0.014126494799959349,0.453140882293149,0.9665158
0.014160371286290186,0.453140882293149,0.96650666
0.014160371286290186,0.45320864674391814,0.96649784
0.014194247772621025,0.45320864674391814,0.9664978
0.014194247772621025,0.453682997899302,0.9664264
0.014228124258951862,0.453682997899302,0.966416
0.014228124258951862,0.45429287795622414,0.96627843
0.014262000745282699,0.45429287795622414,0.9662652
0.014262000745282699,0.45480111133699264,0.96619076
0.014262000745282699,0.45486887578776175,0.9661667
0.014262000745282699,0.4554109913939148,0.96603507
0.014295877231613538,0.4554109913939148,0.9660284
0.014295877231613538,0.4559192247746832,0.9659317
0.014329753717944375,0.4559192247746832,0.96592873
0.014329753717944375,0.4569695737616047,0.9655862
0.014363630204275212,0.4569695737616047,0.96557724
0.014363630204275212,0.4570373382123738,0.96556336
0.01439750669060605,0.4570373382123738,0.9655614
0.01439750669060605,0.45724063156468114,0.96551317
0.014431383176936888,0.45724063156468114,0.9655109
0.014431383176936888,0.45751168936775766,0.9654673
0.014465259663267727,0.45751168936775766,0.9654567
0.014465259663267727,0.45768110049468047,0.9654345
0.014499136149598564,0.45768110049468047,0.9654205
0.014499136149598564,0.4580199227485261,0.96534705
0.0145330126359294,0.4580199227485261,0.9653427
0.0145330126359294,0.4584265094531409,0.96525174
0.01456688912226024,0.4584265094531409,0.96524864
0.01456688912226024,0.4587653317069865,0.965207
0.014600765608591077,0.4587653317069865,0.96520674
0.014600765608591077,0.45890086060852475,0.9651751
0.014634642094921914,0.45890086060852475,0.9651622
0.014634642094921914,0.45927356508775496,0.96509635
0.014668518581252753,0.45927356508775496,0.96508694
0.014668518581252753,0.45937521176390866,0.9650512
0.01470239506758359,0.45937521176390866,0.9650505
0.01470239506758359,0.4596123873416006,0.96499413
0.014736271553914429,0.4596123873416006,0.9649931
0.014736271553914429,0.4597817984685234,0.9649223
0.014770148040245266,0.4597817984685234,0.9649178
0.014770148040245266,0.46029003184929185,0.96481586
0.014804024526576103,0.46029003184929185,0.96481055
0.014804024526576103,0.46039167852544555,0.96478146
0.014837901012906942,0.46039167852544555,0.96475416
0.014837901012906942,0.4608321474554449,0.96466374
0.014871777499237779,0.4608321474554449,0.96466076
0.014871777499237779,0.46184861421698176,0.9644577
0.014905653985568618,0.46184861421698176,0.9644519
0.014905653985568618,0.46225520092159655,0.96436876
0.014939530471899455,0.46225520092159655,0.96436787
0.014939530471899455,0.46337331435928714,0.9640768
0.014973406958230292,0.46337331435928714,0.964067
0.014973406958230292,0.4641526055431321,0.9638607
0.01500728344456113,0.4641526055431321,0.9638564
0.01500728344456113,0.46479636782543876,0.9637522
0.015041159930891968,0.46479636782543876,0.96374446
0.015041159930891968,0.4666260079962052,0.9633514
0.015075036417222805,0.4666260079962052,0.96335024
0.015075036417222805,0.4666937724469743,0.963345
0.015108912903553644,0.4666937724469743,0.9633354
0.015108912903553644,0.4670664769262045,0.9632739
0.01514278938988448,0.4670664769262045,0.9632717
0.01514278938988448,0.4672697702785119,0.96321285
0.01517666587621532,0.4672697702785119,0.9632064
0.01517666587621532,0.46730365250389644,0.9632031
0.015210542362546157,0.46730365250389644,0.963202
0.015210542362546157,0.46859117706850983,0.9629467
0.015244418848876994,0.46859117706850983,0.9629458
0.015244418848876994,0.468658941519279,0.96293145
0.015278295335207833,0.468658941519279,0.9629092
0.015278295335207833,0.4687267059700481,0.96289265
0.015278295335207833,0.46879447042081723,0.9628858
0.015278295335207833,0.46903164599850916,0.9628588
0.01531217182153867,0.46903164599850916,0.9628458
0.01531217182153867,0.46916717490004745,0.9628293
0.015346048307869507,0.46916717490004745,0.96282214
0.015346048307869507,0.4700142305346615,0.96270365
0.015379924794200346,0.4700142305346615,0.96270204
0.015379924794200346,0.47055634614081454,0.9625498
0.015413801280531183,0.47055634614081454,0.9625489
0.015413801280531183,0.4712678728738904,0.96238524
0.015447677766862022,0.4712678728738904,0.9623794
0.015447677766862022,0.4714034017754286,0.96237534
0.015481554253192859,0.4714034017754286,0.962374
0.015481554253192859,0.47180998848004335,0.9623059
0.015515430739523696,0.47180998848004335,0.96230245
0.015515430739523696,0.4726231618892729,0.9621516
0.015549307225854535,0.4726231618892729,0.9621495
0.015549307225854535,0.47343633529850243,0.9619696
0.015583183712185372,0.47343633529850243,0.9619608
0.015583183712185372,0.4737412753269635,0.96191734
0.01561706019851621,0.4737412753269635,0.9619127
0.01561706019851621,0.4738429220031172,0.9618985
0.015650936684847048,0.4738429220031172,0.96186674
0.015650936684847048,0.4739106864538863,0.9618639
0.015684813171177887,0.4739106864538863,0.9618463
0.015684813171177887,0.4743850376092702,0.9617828
0.015718689657508722,0.4743850376092702,0.9617822
0.015718689657508722,0.475096564342346,0.9615892
0.01575256614383956,0.475096564342346,0.96158546
0.01575256614383956,0.47523209324388427,0.9615437
0.0157864426301704,0.47523209324388427,0.96154135
0.0157864426301704,0.47628244223080574,0.9613689
0.015820319116501235,0.47628244223080574,0.96136856
0.015820319116501235,0.4774005556684963,0.961148
0.015820319116501235,0.47746832011926543,0.96114737
0.015820319116501235,0.47760384902080366,0.961129
0.015854195602832074,0.47760384902080366,0.96112275
0.015854195602832074,0.47865419800772513,0.9609174
0.015888072089162913,0.47865419800772513,0.960906
0.015888072089162913,0.4790607847123399,0.960792
0.015921948575493748,0.4790607847123399,0.960783
0.015921948575493748,0.47912854916310904,0.9607553
0.015921948575493748,0.47919631361387816,0.9607509
0.015921948575493748,0.4796367825438775,0.96064913
0.015955825061824587,0.4796367825438775,0.960645
0.015955825061824587,0.48031442705156874,0.96048796
0.015989701548155426,0.48031442705156874,0.96048695
0.015989701548155426,0.4810937182354137,0.9603138
0.015989701548155426,0.4811614826861828,0.9603127
0.015989701548155426,0.4813647760384902,0.9602483
0.016023578034486265,0.4813647760384902,0.9602473
0.016023578034486265,0.4817374805177204,0.96016693
0.0160574545208171,0.4817374805177204,0.9601617
0.0160574545208171,0.482313478349258,0.96005166
0.01609133100714794,0.482313478349258,0.960051
0.01609133100714794,0.48234736057464256,0.96004814
0.016125207493478778,0.48234736057464256,0.96003664
0.016125207493478778,0.48244900725079626,0.9600231
0.016159083979809613,0.48244900725079626,0.96001226
0.016159083979809613,0.48261841837771907,0.959944
0.016192960466140452,0.48261841837771907,0.95993906
0.016192960466140452,0.4827878295046419,0.9599062
0.016192960466140452,0.482855593955411,0.9599044
0.016192960466140452,0.48299112285694923,0.9598925
0.01622683695247129,0.48299112285694923,0.9598912
0.01622683695247129,0.4832282984346412,0.95984
0.016260713438802126,0.4832282984346412,0.9598353
0.016260713438802126,0.4832960628854103,0.9598258
0.016294589925132965,0.4832960628854103,0.95982265
0.016294589925132965,0.48346547401233314,0.95979714
0.01636234289779464,0.48346547401233314,0.9597741
0.01636234289779464,0.48349935623771767,0.9597734
0.016396219384125478,0.48349935623771767,0.95977247
0.016396219384125478,0.48370264959002507,0.95974886
0.016430095870456317,0.48370264959002507,0.9597452
0.016430095870456317,0.48400758961848617,0.9596503
0.016463972356787156,0.48400758961848617,0.9596498
0.016463972356787156,0.48471911635156195,0.9595345
0.01649784884311799,0.48471911635156195,0.9595342
0.01649784884311799,0.4853628786338687,0.9594032
0.01653172532944883,0.4853628786338687,0.95939803
0.01653172532944883,0.4854645253100224,0.9593834
0.01656560181577967,0.4854645253100224,0.95938325
0.01656560181577967,0.4855661719861761,0.9593753
0.016599478302110504,0.4855661719861761,0.95936686
0.016599478302110504,0.4856339364369452,0.95934975
0.016633354788441343,0.4856339364369452,0.95934737
0.016633354788441343,0.4858711120146371,0.959264
0.016701107761103017,0.4858711120146371,0.95925915
0.016701107761103017,0.48593887646540623,0.9592438
0.016734984247433856,0.48593887646540623,0.9592418
0.016734984247433856,0.48637934539540556,0.9591522
0.016768860733764695,0.48637934539540556,0.9591304
0.016768860733764695,0.48651487429694384,0.9590837
0.01680273722009553,0.48651487429694384,0.9590601
0.01680273722009553,0.4865487565223284,0.95905584
0.01683661370642637,0.4865487565223284,0.95903313
0.01683661370642637,0.4866504031984821,0.9590094
0.016870490192757208,0.4866504031984821,0.9590087
0.016870490192757208,0.48668428542386666,0.9589932
0.016904366679088043,0.48668428542386666,0.95898545
0.016904366679088043,0.4867859321000203,0.95895684
0.016938243165418882,0.4867859321000203,0.9589545
0.016938243165418882,0.48732804770617333,0.95884776
0.01697211965174972,0.48732804770617333,0.9588473
0.01697211965174972,0.48766686996001896,0.9587728
0.01700599613808056,0.48766686996001896,0.9587694
0.01700599613808056,0.48776851663617266,0.9587533
0.017039872624411395,0.48776851663617266,0.95874965
0.017039872624411395,0.48834451446771027,0.95861435
0.017107625597073073,0.48834451446771027,0.9585769
0.017107625597073073,0.4884461611438639,0.95855916
0.017141502083403908,0.4884461611438639,0.95855
0.017141502083403908,0.48932709900386256,0.9583674
0.017175378569734747,0.48932709900386256,0.9583622
0.017175378569734747,0.48942874568001626,0.9583261
0.01724313154239642,0.48942874568001626,0.95832425
0.01724313154239642,0.48963203903232366,0.9582612
0.01727700802872726,0.48963203903232366,0.9582553
0.01727700802872726,0.4897336857084773,0.9582404
0.0173108845150581,0.4897336857084773,0.9582323
0.0173108845150581,0.4898014501592465,0.95820755
0.017344761001388934,0.4898014501592465,0.95820385
0.017344761001388934,0.4899369790607847,0.95816267
0.017378637487719773,0.4899369790607847,0.95816225
0.017378637487719773,0.490072507962323,0.9581219
0.01744639046038145,0.490072507962323,0.95809877
0.01744639046038145,0.49081791692078336,0.95790744
0.017480266946712286,0.49081791692078336,0.9579035
0.017480266946712286,0.4913600325269364,0.95781785
0.017514143433043125,0.4913600325269364,0.95781577
0.017514143433043125,0.4916310903300129,0.9577631
0.017548019919373964,0.4916310903300129,0.95775926
0.017548019919373964,0.49451107948770073,0.95721364
0.0175818964057048,0.49451107948770073,0.95720327
0.0175818964057048,0.49478213729077725,0.95708907
0.017615772892035638,0.49478213729077725,0.9570711
0.017615772892035638,0.49481601951616183,0.95706666
0.017649649378366477,0.49481601951616183,0.9570657
0.017649649378366477,0.49515484177000746,0.9569683
0.017683525864697312,0.49515484177000746,0.9569564
0.017683525864697312,0.495730839601545,0.9568243
0.01771740235102815,0.495730839601545,0.95682335
0.01771740235102815,0.49579860405231413,0.95681983
0.01775127883735899,0.49579860405231413,0.95680773
0.01775127883735899,0.4962051907569289,0.9566539
0.017819031810020664,0.4962051907569289,0.95664525
0.017819031810020664,0.4970861286169276,0.956385
0.017852908296351503,0.4970861286169276,0.9563716
0.017852908296351503,0.49800094870231076,0.9562363
0.017886784782682342,0.49800094870231076,0.9562298
0.017886784782682342,0.4989835332384631,0.9559798
0.017920661269013177,0.4989835332384631,0.9559796
0.017920661269013177,0.5,0.95575935
0.017954537755344016,0.5,0.9557512
0.017954537755344016,0.5003388222538456,0.9557001
0.017988414241674855,0.5003388222538456,0.9556976
0.017988414241674855,0.5004404689299993,0.95568347
0.01802229072800569,0.5004404689299993,0.9556789
0.01802229072800569,0.500542115606153,0.95565873
0.01805616721433653,0.500542115606153,0.9556428
0.01805616721433653,0.5008131734092295,0.9555539
0.018090043700667368,0.5008131734092295,0.9555476
0.018090043700667368,0.5019990512976892,0.95528173
0.018123920186998203,0.5019990512976892,0.9552729
0.018123920186998203,0.5021006979738429,0.9552401
0.018157796673329042,0.5021006979738429,0.95523584
0.018157796673329042,0.5023039913261503,0.95519626
0.01819167315965988,0.5023039913261503,0.9551766
0.01819167315965988,0.5024395202276886,0.9551439
0.018225549645990716,0.5024395202276886,0.95513695
0.018225549645990716,0.5040997492715321,0.95471627
0.018259426132321555,0.5040997492715321,0.9547124
0.018259426132321555,0.5043030426238395,0.95468074
0.018259426132321555,0.5043708070746087,0.9546613
0.018259426132321555,0.5045402182015315,0.9545596
0.018293302618652394,0.5045402182015315,0.9545579
0.018293302618652394,0.5046418648776851,0.9545317
0.018293302618652394,0.5047096293284543,0.95451444
0.018293302618652394,0.504811276004608,0.9544731
0.01832717910498323,0.504811276004608,0.9544591
0.01832717910498323,0.5050823338076845,0.9544192
0.01836105559131407,0.5050823338076845,0.9544167
0.01836105559131407,0.5054550382869147,0.9543165
0.018394932077644907,0.5054550382869147,0.95430595
0.018394932077644907,0.5069119739784509,0.9539258
0.018428808563975746,0.5069119739784509,0.9539222
0.018428808563975746,0.5075218540353731,0.9537299
0.01846268505030658,0.5075218540353731,0.9537271
0.01846268505030658,0.5077251473876804,0.9536902
0.01849656153663742,0.5077251473876804,0.95368636
0.01849656153663742,0.5080300874161415,0.9536088
0.01853043802296826,0.5080300874161415,0.95359385
0.01853043802296826,0.5087077319238328,0.95344347
0.018564314509299094,0.5087077319238328,0.9534342
0.018564314509299094,0.509385376431524,0.9532238
0.018598190995629933,0.509385376431524,0.95321584
0.018598190995629933,0.5101985498407535,0.9529594
0.018598190995629933,0.5102663142915227,0.95295733
0.018598190995629933,0.5104357254184455,0.95291823
0.018598190995629933,0.5105034898692146,0.9529117
0.018598190995629933,0.5105373720945992,0.9529113
0.018632067481960772,0.5105373720945992,0.9529096
0.018632067481960772,0.5106051365453683,0.9528923
0.018665943968291607,0.5106051365453683,0.95288837
0.018665943968291607,0.5108084298976757,0.952822
0.018699820454622446,0.5108084298976757,0.9528177
0.018699820454622446,0.511011723249983,0.95278555
0.018733696940953285,0.511011723249983,0.9527472
0.018733696940953285,0.5111133699261368,0.95272624
0.01876757342728412,0.5111133699261368,0.9527159
0.01876757342728412,0.511486074405367,0.9526025
0.01880144991361496,0.511486074405367,0.9525734
0.01880144991361496,0.5119943077861354,0.95237744
0.018835326399945798,0.5119943077861354,0.9523708
0.018835326399945798,0.5121298366876736,0.9523344
0.018869202886276637,0.5121298366876736,0.9523185
0.018869202886276637,0.5124008944907501,0.95222616
0.018903079372607472,0.5124008944907501,0.9522203
0.018903079372607472,0.5149081791692078,0.9514637
0.01893695585893831,0.5149081791692078,0.9514427
0.01893695585893831,0.5165006437622823,0.95092005
0.01897083234526915,0.5165006437622823,0.95091856
0.01897083234526915,0.5171782882699736,0.9507638
0.019004708831599985,0.5171782882699736,0.95075756
0.019004708831599985,0.5177881683268957,0.950622
0.019038585317930824,0.5177881683268957,0.950619
