False Positive Rate,True Positive Rate,Threshold
0.11892296185489903,0.5934532228733077,0.60026103
0.11892296185489903,0.5938573449181653,0.6001296
0.11907255048616305,0.5938573449181653,0.6000395
0.11907255048616305,0.5942614669630228,0.5995072
0.11922213911742707,0.5942614669630228,0.5992527
0.11922213911742707,0.5948676500303092,0.5988359
0.1193717277486911,0.5948676500303092,0.5988105
0.1193717277486911,0.5960800161648818,0.59767807
0.11967090501121914,0.5960800161648818,0.59750503
0.11967090501121914,0.5966861992321681,0.5974161
0.11982049364248318,0.5966861992321681,0.5973796
0.11982049364248318,0.5968882602545968,0.597367
0.12011967090501122,0.5968882602545968,0.5969898
0.12011967090501122,0.5972923822994545,0.59659016
0.12041884816753927,0.5972923822994545,0.5962655
0.12041884816753927,0.597696504344312,0.59610856
0.12071802543006732,0.597696504344312,0.5957949
0.12071802543006732,0.5987068094564558,0.59543014
0.12086761406133134,0.5987068094564558,0.5953808
0.12086761406133134,0.5993129925237421,0.594705
0.12101720269259536,0.5993129925237421,0.59461766
0.12101720269259536,0.5997171145685997,0.59452796
0.1211667913238594,0.5997171145685997,0.5944044
0.1211667913238594,0.5999191755910285,0.5942299
0.12161555721765147,0.5999191755910285,0.5940024
0.12161555721765147,0.6005253586583148,0.5939329
0.1219147344801795,0.6005253586583148,0.59389746
0.1219147344801795,0.6009294807031723,0.5938829
0.12221391174270756,0.6009294807031723,0.5936067
0.12221391174270756,0.6011315417256011,0.5931117
0.12236350037397158,0.6011315417256011,0.5925979
0.12236350037397158,0.6015356637704586,0.5920312
0.12281226626776365,0.6015356637704586,0.59181416
0.12281226626776365,0.602141846837745,0.5916449
0.12296185489902767,0.602141846837745,0.5915693
0.12296185489902767,0.6051727621741766,0.58893174
0.1231114435302917,0.6051727621741766,0.58890176
0.1231114435302917,0.6057789452414629,0.58875304
0.12341062079281974,0.6057789452414629,0.5885976
0.12341062079281974,0.6063851283087492,0.5882109
0.12356020942408377,0.6063851283087492,0.5881517
0.12356020942408377,0.6067892503536068,0.58804965
0.12370979805534779,0.6067892503536068,0.5880351
0.12370979805534779,0.6069913113760356,0.5875159
0.12430815258040388,0.6069913113760356,0.5872766
0.12430815258040388,0.6082036775106082,0.5867766
0.12445774121166792,0.6082036775106082,0.58631057
0.12445774121166792,0.608405738533037,0.5862497
0.12475691847419595,0.608405738533037,0.5861038
0.12475691847419595,0.6086077995554657,0.58597064
0.12490650710545999,0.6086077995554657,0.585934
0.12490650710545999,0.6092139826227521,0.5855298
0.12520568436798804,0.6092139826227521,0.5850988
0.12520568436798804,0.6100222267124672,0.5848806
0.12535527299925206,0.6100222267124672,0.584622
0.12535527299925206,0.6104263487573247,0.5845626
0.12580403889304412,0.6104263487573247,0.583858
0.12580403889304412,0.6108304708021822,0.5835444
0.12595362752430816,0.6108304708021822,0.58320236
0.12595362752430816,0.611032531824611,0.58314633
0.12610321615557218,0.611032531824611,0.5831253
0.12610321615557218,0.6112345928470398,0.5830592
0.1262528047868362,0.6112345928470398,0.5827832
0.1262528047868362,0.6116387148918974,0.5825777
0.12640239341810022,0.6116387148918974,0.58242
0.12640239341810022,0.6118407759143262,0.5823227
0.12655198204936424,0.6118407759143262,0.5823097
0.12655198204936424,0.6122448979591837,0.5819851
0.12670157068062826,0.6122448979591837,0.5817799
0.12670157068062826,0.6124469589816125,0.5814621
0.12715033657442035,0.6124469589816125,0.5808214
0.12715033657442035,0.6126490200040412,0.58074564
0.12729992520568437,0.6126490200040412,0.5806011
0.12729992520568437,0.613659325116185,0.5798667
0.1275991024682124,0.613659325116185,0.57957
0.1275991024682124,0.6140634471610427,0.57933736
0.12774869109947645,0.6140634471610427,0.57922244
0.12774869109947645,0.6142655081834714,0.5790716
0.12789827973074047,0.6142655081834714,0.5790528
0.12789827973074047,0.6144675692059002,0.57898813
0.1280478683620045,0.6144675692059002,0.578744
0.1280478683620045,0.6160840573853303,0.5778087
0.12834704562453253,0.6160840573853303,0.5776491
0.12834704562453253,0.6162861184077592,0.5776181
0.1286462228870606,0.6162861184077592,0.5769502
0.1286462228870606,0.6166902404526167,0.5766576
0.12879581151832462,0.6166902404526167,0.57646066
0.12879581151832462,0.6168923014750455,0.5764234
0.12894540014958863,0.6168923014750455,0.5763996
0.12894540014958863,0.6170943624974743,0.57628393
0.12909498878085265,0.6170943624974743,0.57603884
0.12909498878085265,0.617296423519903,0.57603145
0.12924457741211667,0.617296423519903,0.5759916
0.12924457741211667,0.6179026065871893,0.5758802
0.1293941660433807,0.6179026065871893,0.57585853
0.1293941660433807,0.6181046676096181,0.5756981
0.12969334330590876,0.6181046676096181,0.57552993
0.12969334330590876,0.619114972721762,0.5751843
0.12984293193717278,0.619114972721762,0.57509553
0.12984293193717278,0.6197211557890483,0.57465875
0.1299925205684368,0.6197211557890483,0.57444525
0.1299925205684368,0.6215397049909073,0.57364625
0.13014210919970082,0.6215397049909073,0.57361895
0.13014210919970082,0.6219438270357648,0.5731582
0.13044128646222888,0.6219438270357648,0.5728981
0.13044128646222888,0.6231561931703374,0.57201725
0.1305908750934929,0.6231561931703374,0.5719526
0.1305908750934929,0.6233582541927662,0.5719476
0.13103964098728496,0.6233582541927662,0.57182884
0.13103964098728496,0.6237623762376238,0.5717705
0.13133881824981303,0.6237623762376238,0.5715384
0.13133881824981303,0.6241664982824813,0.57113045
0.13163799551234107,0.6241664982824813,0.57106507
0.13163799551234107,0.6243685593049101,0.57087755
0.13178758414360509,0.6243685593049101,0.57085794
0.13178758414360509,0.6249747423721964,0.57070106
0.1319371727748691,0.6249747423721964,0.5706214
0.1319371727748691,0.6251768033946252,0.5705862
0.13208676140613312,0.6251768033946252,0.57050014
0.13208676140613312,0.6255809254394827,0.5699431
0.13223635003739717,0.6255809254394827,0.56988424
0.13223635003739717,0.6267932915740554,0.56891114
0.1323859386686612,0.6267932915740554,0.56869334
0.1323859386686612,0.6269953525964841,0.5686513
0.1325355272999252,0.6269953525964841,0.5684353
0.1325355272999252,0.6276015356637704,0.5677817
0.13268511593118923,0.6276015356637704,0.5676092
0.13268511593118923,0.6282077187310567,0.5674825
0.13283470456245325,0.6282077187310567,0.5671913
0.13283470456245325,0.6286118407759144,0.56685907
0.13298429319371727,0.6286118407759144,0.5667773
0.13298429319371727,0.6292180238432007,0.56617606
0.13313388182498131,0.6292180238432007,0.5659043
0.13313388182498131,0.6294200848656294,0.5658915
0.13328347045624533,0.6294200848656294,0.5658304
0.13328347045624533,0.629824206910487,0.5657014
0.1337322363500374,0.629824206910487,0.56537265
0.1337322363500374,0.6304303899777733,0.5648691
0.1338818249813014,0.6304303899777733,0.56476665
0.1338818249813014,0.630632451000202,0.5644501
0.13403141361256546,0.630632451000202,0.56444484
0.13403141361256546,0.6310365730450596,0.5643195
0.1343305908750935,0.6310365730450596,0.5639303
0.1343305908750935,0.6312386340674884,0.5639074
0.13477935676888556,0.6312386340674884,0.56369734
0.13477935676888556,0.6314406950899172,0.5636615
0.1349289454001496,0.6314406950899172,0.5636364
0.1349289454001496,0.6316427561123459,0.56344634
0.13507853403141362,0.6316427561123459,0.5633596
0.13507853403141362,0.6318448171347747,0.5632085
0.13537771129394166,0.6318448171347747,0.56300116
0.13537771129394166,0.6320468781572035,0.56291664
0.13552729992520568,0.6320468781572035,0.5624609
0.13552729992520568,0.6330571832693473,0.5619938
0.1356768885564697,0.6330571832693473,0.5619483
0.1356768885564697,0.6332592442917762,0.56192446
0.13597606581899777,0.6332592442917762,0.5615718
0.13597606581899777,0.6338654273590625,0.56112844
0.1362752430815258,0.6338654273590625,0.5607352
0.1362752430815258,0.6340674883814912,0.5605432
0.13642483171278982,0.6340674883814912,0.5604023
0.13642483171278982,0.63426954940392,0.56039804
0.137621540762902,0.63426954940392,0.5596759
0.137621540762902,0.6346736714487775,0.5595949
0.13777112939416605,0.6346736714487775,0.559345
0.13777112939416605,0.635077793493635,0.5592358
0.13792071802543007,0.635077793493635,0.5592239
0.13792071802543007,0.6352798545160638,0.5589844
0.1382198952879581,0.6352798545160638,0.5588246
0.1382198952879581,0.6362901596282077,0.5584056
0.13851907255048615,0.6362901596282077,0.5581713
0.13851907255048615,0.6364922206506365,0.5579109
0.1386686611817502,0.6364922206506365,0.55780506
0.1386686611817502,0.6366942816730653,0.5576734
0.13881824981301422,0.6366942816730653,0.5575419
0.13881824981301422,0.6373004647403516,0.55738497
0.13911742707554225,0.6373004647403516,0.55733347
0.13911742707554225,0.637906647807638,0.55715394
0.13986537023186238,0.637906647807638,0.55676824
0.13986537023186238,0.6381087088300667,0.55670506
0.1400149588631264,0.6381087088300667,0.5565413
0.1400149588631264,0.6385128308749243,0.55600506
0.14016454749439042,0.6385128308749243,0.5553913
0.14016454749439042,0.638714891897353,0.55516046
0.14046372475691848,0.638714891897353,0.55484366
0.14046372475691848,0.6391190139422106,0.5545575
0.1406133133881825,0.6391190139422106,0.55455726
0.1406133133881825,0.6395231359870681,0.55435437
0.14076290201944652,0.6395231359870681,0.55416846
0.14076290201944652,0.6397251970094968,0.55414283
0.14091249065071054,0.6397251970094968,0.5541214
0.14091249065071054,0.6399272580319256,0.55395365
0.14166043380703067,0.6399272580319256,0.5528054
0.14166043380703067,0.6413416851889271,0.552166
0.1419596110695587,0.6413416851889271,0.5518937
0.1419596110695587,0.6427561123459284,0.55143857
0.14210919970082272,0.6427561123459284,0.55143386
0.14210919970082272,0.6435643564356436,0.55102974
0.1424083769633508,0.6435643564356436,0.5508845
0.1424083769633508,0.6437664174580724,0.55076706
0.14285714285714285,0.6437664174580724,0.5505909
0.14285714285714285,0.6439684784805011,0.5505602
0.14300673148840687,0.6439684784805011,0.5505548
0.14300673148840687,0.6445746615477874,0.55033565
0.14315632011967092,0.6445746615477874,0.5501584
0.14315632011967092,0.6447767225702162,0.55009633
0.14360508601346297,0.6447767225702162,0.5498337
0.14360508601346297,0.6449787835926449,0.54960144
0.14405385190725506,0.6449787835926449,0.5491347
0.14405385190725506,0.6457870276823601,0.5488271
0.14420344053851908,0.6457870276823601,0.548622
0.14420344053851908,0.6463932107496464,0.54813033
0.14450261780104712,0.6463932107496464,0.5478588
0.14450261780104712,0.6480096989290766,0.5468229
0.14465220643231114,0.6480096989290766,0.54670006
0.14465220643231114,0.6482117599515054,0.5466928
0.14480179506357516,0.6482117599515054,0.5465733
0.14480179506357516,0.6492220650636492,0.54608077
0.14525056095736724,0.6492220650636492,0.5459171
0.14525056095736724,0.650232370175793,0.5453911
0.14540014958863126,0.650232370175793,0.5453515
0.14540014958863126,0.6508385532430794,0.5449459
0.14554973821989528,0.6508385532430794,0.5449141
0.14554973821989528,0.6510406142655082,0.544682
0.1456993268511593,0.6510406142655082,0.5446009
0.1456993268511593,0.6514447363103657,0.5441367
0.14614809274495139,0.6514447363103657,0.543913
0.14614809274495139,0.6516467973327945,0.54387224
0.1462976813762154,0.6516467973327945,0.54384726
0.1462976813762154,0.6518488583552233,0.54378974
0.14644727000747942,0.6518488583552233,0.54377097
0.14644727000747942,0.6522529804000808,0.54331595
0.14659685863874344,0.6522529804000808,0.5430318
0.14659685863874344,0.6524550414225097,0.5429313
0.14734480179506357,0.6524550414225097,0.54226303
0.14734480179506357,0.6536674075570822,0.5417526
0.1474943904263276,0.6536674075570822,0.5415648
0.1474943904263276,0.6546777126692261,0.54119796
0.14764397905759163,0.6546777126692261,0.5410149
0.14764397905759163,0.6552838957365125,0.54065734
0.1480927449513837,0.6552838957365125,0.5402024
0.1480927449513837,0.6554859567589412,0.54003096
0.14839192221391173,0.6554859567589412,0.5397442
0.14839192221391173,0.65568801778137,0.53960156
0.14854151084517578,0.65568801778137,0.53951335
0.14854151084517578,0.6558900788037988,0.53950113
0.1486910994764398,0.6558900788037988,0.5393252
0.1486910994764398,0.6564962618710851,0.5391692
0.14913986537023186,0.6564962618710851,0.53879714
0.14913986537023186,0.6566983228935138,0.53871
0.14928945400149587,0.6566983228935138,0.5387005
0.14928945400149587,0.6569003839159426,0.5386942
0.14973821989528796,0.6569003839159426,0.53822494
0.14973821989528796,0.6573045059608001,0.53805184
0.14988780852655198,0.6573045059608001,0.53802687
0.14988780852655198,0.6579106890280865,0.5378415
0.150037397157816,0.6579106890280865,0.5378373
0.150037397157816,0.6581127500505153,0.53780204
0.15048616305160809,0.6581127500505153,0.5374785
0.15048616305160809,0.6587189331178016,0.537048
0.1506357516828721,0.6587189331178016,0.5370114
0.1506357516828721,0.6589209941402303,0.5368158
0.15093492894540014,0.6589209941402303,0.5367753
0.15093492894540014,0.6593251161850879,0.5366569
0.1512341062079282,0.6593251161850879,0.53661174
0.1512341062079282,0.6595271772075166,0.5365926
0.1519820493642483,0.6595271772075166,0.5361355
0.1519820493642483,0.6603354212972318,0.5354666
0.15213163799551235,0.6603354212972318,0.5354546
0.15213163799551235,0.6605374823196606,0.53521866
0.15228122662677637,0.6605374823196606,0.5349871
0.1524308152580404,0.6607395433420893,0.5349236
0.1525804038893044,0.6607395433420893,0.5348152
0.1525804038893044,0.6609416043645181,0.53479624
0.15287958115183245,0.6609416043645181,0.5346934
0.15287958115183245,0.6611436653869469,0.5346166
0.1530291697830965,0.6611436653869469,0.5345844
0.1530291697830965,0.6619519094766619,0.533917
0.15332834704562454,0.6619519094766619,0.5335448
0.15332834704562454,0.6621539704990907,0.53351384
0.15347793567688855,0.6621539704990907,0.53347564
0.15347793567688855,0.6627601535663771,0.5333742
0.1537771129394166,0.6627601535663771,0.53332007
0.1537771129394166,0.6629622145888058,0.5330697
0.15392670157068064,0.6629622145888058,0.5329632
0.15392670157068064,0.6633663366336634,0.53289884
0.15407629020194466,0.6633663366336634,0.5328703
0.15407629020194466,0.6637704586785209,0.53280556
0.15422587883320868,0.6637704586785209,0.5327849
0.15422587883320868,0.6643766417458072,0.5322751
0.1543754674644727,0.6643766417458072,0.53209406
0.1543754674644727,0.664578702768236,0.53202903
0.15467464472700074,0.664578702768236,0.531863
0.15467464472700074,0.6653869468579511,0.5314813
0.15482423335826478,0.6653869468579511,0.53141046
0.15482423335826478,0.6657910689028087,0.5311372
0.1549738219895288,0.6657910689028087,0.5309706
0.1549738219895288,0.6659931299252374,0.5309685
0.15512341062079282,0.6659931299252374,0.53095293
0.15512341062079282,0.6661951909476662,0.5308856
0.15527299925205684,0.6661951909476662,0.53082854
0.15527299925205684,0.6663972519700949,0.5307618
0.15542258788332086,0.6663972519700949,0.5307227
0.15542258788332086,0.6670034350373812,0.5304196
0.15572176514584893,0.6670034350373812,0.53007674
0.15572176514584893,0.66720549605981,0.5300347
0.15587135377711295,0.66720549605981,0.52997595
0.15587135377711295,0.6678116791270964,0.5295829
0.15602094240837697,0.6678116791270964,0.5295381
0.15602094240837697,0.6682158011719539,0.5295032
0.156170531039641,0.6682158011719539,0.52947456
0.156170531039641,0.6686199232168115,0.5294067
0.156320119670905,0.6686199232168115,0.5293825
0.156320119670905,0.6688219842392402,0.5292803
0.1567688855646971,0.6688219842392402,0.528882
0.1567688855646971,0.6696302283289554,0.52865756
0.15706806282722513,0.6696302283289554,0.5280581
0.15706806282722513,0.6702364113962417,0.527858
0.15721765145848915,0.6702364113962417,0.52784413
0.15721765145848915,0.6706405334410992,0.5277587
0.15736724008975317,0.6706405334410992,0.5277493
0.15736724008975317,0.6710446554859567,0.5273616
0.15751682872101722,0.6710446554859567,0.5273163
0.15751682872101722,0.6712467165083855,0.5268967
0.15766641735228124,0.6712467165083855,0.52646804
0.15766641735228124,0.671650838553243,0.52636206
0.15781600598354525,0.671650838553243,0.5262637
0.15781600598354525,0.6722570216205294,0.5261718
0.1581151832460733,0.6722570216205294,0.52615345
0.1581151832460733,0.6724590826429582,0.52607167
0.15841436050860136,0.6724590826429582,0.5256484
0.15841436050860136,0.672661143665387,0.5255149
0.1593118922961855,0.672661143665387,0.5248803
0.1593118922961855,0.6730652657102445,0.5245834
0.15961106955871354,0.6730652657102445,0.5243704
0.15961106955871354,0.6732673267326733,0.5242819
0.15991024682124158,0.6732673267326733,0.52425253
0.15991024682124158,0.6738735097999596,0.524023
0.1600598354525056,0.6738735097999596,0.52380025
0.1600598354525056,0.674479692867246,0.5234311
0.16020942408376965,0.674479692867246,0.5233233
0.16020942408376965,0.6746817538896747,0.5233122
0.16035901271503367,0.6746817538896747,0.5231775
0.16035901271503367,0.6750858759345322,0.5230614
0.16080777860882572,0.6750858759345322,0.5229397
0.16080777860882572,0.675287936956961,0.522872
0.16095736724008974,0.675287936956961,0.52286005
0.16095736724008974,0.6756920590018185,0.52253693
0.1612565445026178,0.6756920590018185,0.5223568
0.1612565445026178,0.6767023641139625,0.52204704
0.16140613313388183,0.6767023641139625,0.52194756
0.16140613313388183,0.6769044251363912,0.52183324
0.16155572176514585,0.6769044251363912,0.521699
0.16155572176514585,0.6773085471812488,0.52161807
0.16170531039640987,0.6773085471812488,0.52118635
0.16170531039640987,0.6777126692261063,0.5210115
0.16230366492146597,0.6777126692261063,0.52058053
0.16230366492146597,0.6785209133158214,0.5201967
0.16275243081525803,0.6785209133158214,0.5198579
0.16275243081525803,0.679733279450394,0.5188987
0.16290201944652205,0.679733279450394,0.5188479
0.16290201944652205,0.6799353404728228,0.51869327
0.1630516080777861,0.6799353404728228,0.5185761
0.1630516080777861,0.6805415235401091,0.51836526
0.16320119670905012,0.6805415235401091,0.5183478
0.16320119670905012,0.6807435845625379,0.5181914
0.16364996260284217,0.6807435845625379,0.517846
0.16364996260284217,0.6811477066073954,0.51754445
0.1637995512341062,0.6811477066073954,0.51745665
0.1637995512341062,0.6817538896746818,0.5172112
0.16394913986537024,0.6817538896746818,0.5169657
0.16394913986537024,0.6827641947868256,0.5161923
0.16409872849663426,0.6827641947868256,0.5160798
0.16409872849663426,0.6829662558092544,0.51599354
0.16424831712789828,0.6829662558092544,0.5159754
0.16424831712789828,0.6833703778541119,0.5156621
0.16514584891548242,0.6833703778541119,0.51535636
0.16514584891548242,0.6835724388765407,0.51533896
0.16529543754674644,0.6835724388765407,0.51521647
0.16529543754674644,0.6837744998989694,0.5151941
0.16559461480927448,0.6837744998989694,0.51513714
0.16559461480927448,0.6839765609213982,0.5150089
0.16589379207180255,0.6839765609213982,0.5145975
0.16589379207180255,0.6843806829662558,0.51437473
0.1661929693343306,0.6843806829662558,0.5143615
0.1661929693343306,0.6847848050111134,0.51421005
0.1663425579655946,0.6847848050111134,0.51405895
0.1663425579655946,0.6853909880783997,0.51369923
0.16709050112191473,0.6853909880783997,0.5134085
0.16709050112191473,0.6855930491008284,0.51307
0.16724008975317875,0.6855930491008284,0.5130054
0.16724008975317875,0.6857951101232572,0.5128916
0.16768885564697084,0.6857951101232572,0.51233464
0.16768885564697084,0.685997171145686,0.51213104
0.16783844427823486,0.685997171145686,0.5120844
0.16783844427823486,0.6864012931905435,0.51177436
0.16798803290949887,0.6864012931905435,0.5117391
0.16798803290949887,0.6866033542129724,0.51170516
0.1681376215407629,0.6866033542129724,0.5116982
0.1681376215407629,0.6870074762578299,0.5115425
0.16843679880329096,0.6870074762578299,0.5111705
0.16843679880329096,0.6874115983026874,0.51114255
0.168735976065819,0.6874115983026874,0.51111335
0.168735976065819,0.6876136593251162,0.51108325
0.16903515332834704,0.6876136593251162,0.51101553
0.16903515332834704,0.6890280864821176,0.50997454
0.16918474195961106,0.6890280864821176,0.50990206
0.16918474195961106,0.6892301475045464,0.50969523
0.16963350785340314,0.6892301475045464,0.50908804
0.16963350785340314,0.6894322085269752,0.5089994
0.16993268511593118,0.6894322085269752,0.5087766
0.16993268511593118,0.6900383915942615,0.50816536
0.1700822737471952,0.6900383915942615,0.5080167
0.1700822737471952,0.690442513639119,0.50762945
0.1706806282722513,0.690442513639119,0.50658894
0.1706806282722513,0.6906445746615478,0.5065476
0.17083021690351533,0.6906445746615478,0.5064531
0.17083021690351533,0.6908466356839765,0.5062489
0.1711293941660434,0.6908466356839765,0.5061576
0.1711293941660434,0.6910486967064053,0.50565565
0.1712789827973074,0.6910486967064053,0.50554836
0.1712789827973074,0.6912507577288342,0.5055296
0.1718773373223635,0.6912507577288342,0.5052971
0.1718773373223635,0.6916548797736917,0.5050316
0.17202692595362754,0.6916548797736917,0.5049951
0.17202692595362754,0.6918569407961205,0.5043994
0.17217651458489155,0.6918569407961205,0.5043927
0.17217651458489155,0.6924631238634068,0.5040718
0.1724756918474196,0.6924631238634068,0.5037812
0.1724756918474196,0.693069306930693,0.5035274
0.1726252804786836,0.693069306930693,0.50336903
0.1726252804786836,0.6932713679531218,0.50319
0.17277486910994763,0.6932713679531218,0.50316596
0.17277486910994763,0.6944837340876945,0.5023391
0.17292445774121168,0.6944837340876945,0.5023332
0.17292445774121168,0.6950899171549808,0.5019788
0.17322363500373972,0.6950899171549808,0.5019232
0.17322363500373972,0.6952919781774096,0.50189203
0.17352281226626776,0.6952919781774096,0.5015768
0.17352281226626776,0.6954940391998383,0.50146455
0.17397157816005984,0.6954940391998383,0.5011474
0.17397157816005984,0.6956961002222671,0.50104934
0.17412116679132386,0.6956961002222671,0.5010267
0.17412116679132386,0.6965043443119823,0.5007308
0.17471952131637997,0.6965043443119823,0.5003043
0.17471952131637997,0.696706405334411,0.50000274
0.175018698578908,0.696706405334411,0.49970752
0.175018698578908,0.6973125884016973,0.49965858
0.17516828721017202,0.6973125884016973,0.49953824
0.17516828721017202,0.6975146494241261,0.4994639
0.17546746447270006,0.6975146494241261,0.4987564
0.17546746447270006,0.6979187714689836,0.4983824
0.17576664173522813,0.6979187714689836,0.49824053
0.17576664173522813,0.6981208324914124,0.49819976
0.1762154076290202,0.6981208324914124,0.4980656
0.1762154076290202,0.6983228935138411,0.49755535
0.17651458489154825,0.6983228935138411,0.49708763
0.17651458489154825,0.6989290765811275,0.49693626
0.17666417352281227,0.6989290765811275,0.49686372
0.17666417352281227,0.6991311376035563,0.49671075
0.1769633507853403,0.6991311376035563,0.49652633
0.1769633507853403,0.6993331986259851,0.4964982
0.17711293941660433,0.6993331986259851,0.4963104
0.17711293941660433,0.7001414427157001,0.49616265
0.17726252804786835,0.7001414427157001,0.49614322
0.17726252804786835,0.7003435037381289,0.4960253
0.17771129394166044,0.7003435037381289,0.49579954
0.17771129394166044,0.7005455647605577,0.4957901
0.17786088257292446,0.7005455647605577,0.4957171
0.17786088257292446,0.7009496868054153,0.49559504
0.17801047120418848,0.7009496868054153,0.49532193
0.17801047120418848,0.7015558698727016,0.494928
0.1781600598354525,0.7015558698727016,0.49461156
0.1781600598354525,0.7019599919175591,0.4940157
0.17830964846671654,0.7019599919175591,0.49394992
0.17830964846671654,0.7021620529399879,0.49392378
0.17860882572924458,0.7021620529399879,0.4937439
0.17860882572924458,0.7025661749848454,0.4935636
0.1787584143605086,0.7025661749848454,0.49337444
0.1787584143605086,0.7033744190745606,0.49289548
0.17890800299177262,0.7033744190745606,0.49289542
0.17890800299177262,0.7041826631642756,0.49260095
0.17920718025430069,0.7041826631642756,0.49237427
0.17920718025430069,0.7045867852091332,0.49222067
0.1793567688855647,0.7045867852091332,0.49183196
0.1793567688855647,0.7049909072539907,0.49163756
0.17965594614809274,0.7049909072539907,0.4913752
0.17965594614809274,0.7051929682764195,0.49132973
0.17980553477935676,0.7051929682764195,0.49128518
0.17980553477935676,0.7053950292988482,0.49116966
0.18010471204188483,0.7053950292988482,0.49093315
0.18010471204188483,0.7066073954334209,0.48895034
0.18025430067314885,0.7066073954334209,0.48894072
0.18025430067314885,0.707415639523136,0.4884393
0.18100224382946897,0.707415639523136,0.48788324
0.18100224382946897,0.7078197615679935,0.487536
0.181151832460733,0.7078197615679935,0.48750547
0.181151832460733,0.7086280056577087,0.48702198
0.181301421091997,0.7086280056577087,0.48696223
0.181301421091997,0.7088300666801374,0.48681527
0.18160059835452505,0.7088300666801374,0.48680228
0.18160059835452505,0.7090321277025662,0.4867494
0.18189977561705312,0.7090321277025662,0.48596522
0.18189977561705312,0.709234188724995,0.48596278
0.18219895287958116,0.709234188724995,0.48578337
0.18219895287958116,0.7096383107698525,0.48574397
0.18234854151084517,0.7096383107698525,0.4857083
0.18234854151084517,0.7098403717922813,0.48564678
0.1824981301421092,0.7098403717922813,0.4855684
0.1824981301421092,0.71004243281471,0.48550832
0.18279730740463726,0.71004243281471,0.48532906
0.18279730740463726,0.7102444938371388,0.48518342
0.18339566192969334,0.7102444938371388,0.48471507
0.18339566192969334,0.7112547989492827,0.4838539
0.18354525056095736,0.7112547989492827,0.48375413
0.18354525056095736,0.7120630430389978,0.48348144
0.1836948391922214,0.7120630430389978,0.4834203
0.1836948391922214,0.7122651040614265,0.48339662
0.18384442782348542,0.7122651040614265,0.4833759
0.18384442782348542,0.7130733481511417,0.48271957
0.18399401645474944,0.7130733481511417,0.48258206
0.18399401645474944,0.7134774701959992,0.4824262
0.18429319371727748,0.7134774701959992,0.48227182
0.18429319371727748,0.713679531218428,0.48196742
0.18474195961106957,0.713679531218428,0.48156908
0.18474195961106957,0.7140836532632855,0.48134118
0.18519072550486163,0.7140836532632855,0.48124993
0.18519072550486163,0.7144877753081431,0.4810753
0.18534031413612564,0.7144877753081431,0.4810103
0.18534031413612564,0.7146898363305718,0.4809761
0.1856394913986537,0.7146898363305718,0.4807904
0.1856394913986537,0.7148918973530006,0.48068473
0.1862378459237098,0.7148918973530006,0.48031604
0.1862378459237098,0.715498080420287,0.48012316
0.1868362004487659,0.715498080420287,0.4799348
0.1868362004487659,0.7161042634875733,0.4798616
0.1869857890800299,0.7161042634875733,0.47983044
0.1869857890800299,0.716306324510002,0.47980115
0.187434554973822,0.716306324510002,0.4797186
0.187434554973822,0.7165083855324308,0.47962037
0.18758414360508602,0.7165083855324308,0.47962025
0.18758414360508602,0.7167104465548596,0.4796094
0.18803290949887808,0.7167104465548596,0.47954962
0.18803290949887808,0.7169125075772883,0.47939768
0.18818249813014212,0.7169125075772883,0.4793854
0.18818249813014212,0.7177207516670034,0.47865725
0.18848167539267016,0.7177207516670034,0.4780861
0.18848167539267016,0.7185289957567186,0.47751603
0.18863126402393418,0.7185289957567186,0.47742328
0.18863126402393418,0.7197413618912911,0.47653395
0.1887808526551982,0.7197413618912911,0.47633877
0.1887808526551982,0.7199434229137199,0.4762344
0.1893792071802543,0.7199434229137199,0.47598115
0.1893792071802543,0.7201454839361487,0.4759614
0.18952879581151832,0.7201454839361487,0.47592875
0.18952879581151832,0.7207516670034351,0.47563612
0.18997756170531038,0.7207516670034351,0.47480693
0.18997756170531038,0.7213578500707214,0.47467443
0.19012715033657443,0.7213578500707214,0.4745274
0.19012715033657443,0.7217619721155789,0.47402644
0.19027673896783845,0.7217619721155789,0.47381133
0.19027673896783845,0.7219640331380077,0.473595
0.19042632759910247,0.7219640331380077,0.47357696
0.19042632759910247,0.7221660941604364,0.4732736
0.1905759162303665,0.7221660941604364,0.47291085
0.1905759162303665,0.7223681551828652,0.4728889
0.1907255048616305,0.7223681551828652,0.47261164
0.1907255048616305,0.7227722772277227,0.4720423
0.19087509349289453,0.7227722772277227,0.47186142
0.19087509349289453,0.7233784602950091,0.47145927
0.1913238593866866,0.7233784602950091,0.47078377
0.1913238593866866,0.7235805213174379,0.4707323
0.19147344801795063,0.7235805213174379,0.4706188
0.19147344801795063,0.7239846433622954,0.47039846
0.19162303664921465,0.7239846433622954,0.47024402
0.19162303664921465,0.7241867043847242,0.47022578
0.19177262528047867,0.7241867043847242,0.46966997
0.19177262528047867,0.7245908264295817,0.4691319
0.19192221391174272,0.7245908264295817,0.469111
0.19192221391174272,0.7247928874520105,0.46910185
0.19207180254300674,0.7247928874520105,0.4690863
0.19207180254300674,0.725197009496868,0.46887118
0.19267015706806281,0.725197009496868,0.4684269
0.19267015706806281,0.7253990705192969,0.46838653
0.1931189229618549,0.7253990705192969,0.46807384
0.1931189229618549,0.7256011315417256,0.46779653
0.19356768885564696,0.7256011315417256,0.46738702
