Recall,Precision,Threshold
0.9664578702768236,0.5605954055321144,0.10103465
0.9664578702768236,0.5606611182745281,0.10104468
0.9662558092543948,0.5606096131301289,0.10117189
0.9662558092543948,0.5606753429475906,0.10121064
0.9662558092543948,0.5607410881801126,0.10128959
0.9662558092543948,0.5608068488331184,0.10138499
0.9660537482319661,0.5607553366174056,0.10168906
0.9660537482319661,0.5608211143695014,0.10191128
0.9660537482319661,0.5608869075551385,0.1019457
0.9660537482319661,0.560952716179749,0.101979464
0.9660537482319661,0.5610185402487678,0.10199086
0.9658516872095373,0.5609670226499237,0.10201174
0.9658516872095373,0.5610328638497653,0.10201328
0.9658516872095373,0.5610987205071017,0.10208453
0.9658516872095373,0.5611645926273773,0.102158554
0.9658516872095373,0.5612304802160385,0.10216731
0.9658516872095373,0.5612963832785345,0.10230748
0.9658516872095373,0.5613623018203171,0.10236138
0.9658516872095373,0.5614282358468405,0.10251229
0.9658516872095373,0.5614941853635617,0.10256465
0.9658516872095373,0.5615601503759399,0.10272012
0.9658516872095373,0.5616261308894372,0.1027388
0.9658516872095373,0.5616921269095182,0.10280874
0.9658516872095373,0.56175813844165,0.1028586
0.9658516872095373,0.5618241654913023,0.103072934
0.9658516872095373,0.5618902080639473,0.10312174
0.9658516872095373,0.56195626616506,0.10319813
0.9658516872095373,0.5620223398001176,0.10320748
0.9658516872095373,0.5620884289746002,0.10336002
0.9658516872095373,0.5621545336939904,0.10336907
0.9658516872095373,0.5622206539637732,0.103382975
0.9658516872095373,0.5622867897894366,0.10344764
0.9658516872095373,0.5623529411764706,0.103509024
0.9656496261871085,0.5623014472290858,0.10350992
0.9654475651646798,0.5622499411626265,0.103934795
0.965245504142251,0.562198422972814,0.10394473
0.965245504142251,0.5622645951035782,0.10397188
0.965245504142251,0.5623307828134196,0.104017876
0.965245504142251,0.5623969861078408,0.104055054
0.965245504142251,0.5624632049923466,0.10410687
0.965245504142251,0.5625294394724446,0.10420736
0.965245504142251,0.562595689553645,0.104266085
0.965245504142251,0.5626619552414606,0.10431836
0.965245504142251,0.5627282365414066,0.10435955
0.965245504142251,0.562794533459001,0.10436729
0.9650434431198222,0.5627430187345351,0.10437024
0.9650434431198222,0.5628093330190903,0.10438434
0.9650434431198222,0.5628756629345905,0.104540244
0.9650434431198222,0.562942008486563,0.10460064
0.9650434431198222,0.5630083696805376,0.10471587
0.9650434431198222,0.5630747465220467,0.104743585
0.9650434431198222,0.5631411390166254,0.10479661
0.9650434431198222,0.5632075471698114,0.10484453
0.9648413820973935,0.5631560325510083,0.10484612
0.9648413820973935,0.5632224581269167,0.10484648
0.9648413820973935,0.5632888993747788,0.104942575
0.9648413820973935,0.5633553563001416,0.10499766
0.9648413820973935,0.5634218289085545,0.10505319
0.9648413820973935,0.56348831720557,0.10505349
0.9648413820973935,0.5635548211967426,0.105141416
0.9648413820973935,0.5636213408876298,0.10514705
0.9648413820973935,0.5636878762837918,0.10523509
0.9648413820973935,0.5637544273907911,0.105242945
0.9648413820973935,0.563820994214193,0.105252124
0.9648413820973935,0.5638875767595655,0.105293155
0.9648413820973935,0.563954175032479,0.10544446
0.9648413820973935,0.5640207890385069,0.105450645
0.9648413820973935,0.564087418783225,0.105534315
0.9646393210749646,0.5640359168241966,0.10555362
0.9644372600525358,0.5639844026940801,0.105564184
0.9644372600525358,0.564051051760813,0.10573847
0.9644372600525358,0.5641177165819643,0.10591586
0.9644372600525358,0.5641843971631205,0.10600136
0.9644372600525358,0.5642510935098711,0.106130056
0.9644372600525358,0.564317805627808,0.10613115
0.9644372600525358,0.5643845335225257,0.106239766
0.9644372600525358,0.5644512771996215,0.10624722
0.9644372600525358,0.5645180366646955,0.1063135
0.9644372600525358,0.5645848119233499,0.10641255
0.9644372600525358,0.5646516029811901,0.106426746
0.9644372600525358,0.5647184098438239,0.106469266
0.9644372600525358,0.5647852325168619,0.1064697
0.9644372600525358,0.5648520710059172,0.10652874
0.9644372600525358,0.5649189253166055,0.106547385
0.9644372600525358,0.5649857954545454,0.106606066
0.9644372600525358,0.5650526814253581,0.106780514
0.9644372600525358,0.5651195832346673,0.106912576
0.9642351990301071,0.5650680876258141,0.10693265
0.9642351990301071,0.5651350071056371,0.1070002
0.9642351990301071,0.5652019424375222,0.10707754
0.9642351990301071,0.5652688936271025,0.10728679
0.9642351990301071,0.5653358606800142,0.10729574
0.9642351990301071,0.5654028436018957,0.107310176
0.9642351990301071,0.5654698423983885,0.107529975
0.9642351990301071,0.5655368570751362,0.107541844
0.9642351990301071,0.5656038876377859,0.10755319
0.9642351990301071,0.5656709340919868,0.10789562
0.9642351990301071,0.5657379964433906,0.10797966
0.9642351990301071,0.5658050746976524,0.108068086
0.9642351990301071,0.5658721688604292,0.10809072
0.9642351990301071,0.5659392789373814,0.10818008
0.9640331380076783,0.5658877950421065,0.10818997
0.9640331380076783,0.5659549228944247,0.10821201
0.9638310769852495,0.5659034286392217,0.10829883
0.9638310769852495,0.5659705742762221,0.10833757
0.9636290159628208,0.5659190696570547,0.10836808
0.9636290159628208,0.5659862330880607,0.108492054
0.9636290159628208,0.566053412462908,0.10852809
0.9636290159628208,0.5661206077872745,0.10860531
0.9636290159628208,0.5661878190668408,0.10871631
0.9636290159628208,0.5662550463072904,0.10880669
0.963426954940392,0.5662035387721174,0.10884204
0.963426954940392,0.566270783847981,0.10888195
0.9632248939179632,0.5662192659460743,0.10888537
0.9632248939179632,0.5662865288667142,0.109354064
0.9632248939179632,0.5663538077699893,0.10937108
0.9632248939179632,0.566421102661597,0.10942858
0.9632248939179632,0.5664884135472371,0.1095214
0.9632248939179632,0.5665557404326124,0.10953416
0.9632248939179632,0.566623083323428,0.10955911
0.9632248939179632,0.5666904422253923,0.10959177
0.9632248939179632,0.5667578171442159,0.10972452
0.9632248939179632,0.5668252080856123,0.10975193
0.9632248939179632,0.5668926150552979,0.10979388
0.9632248939179632,0.5669600380589914,0.10983776
0.9632248939179632,0.5670274771024146,0.10992233
0.9632248939179632,0.5670949321912919,0.10999659
0.9632248939179632,0.5671624033313504,0.110035926
0.9632248939179632,0.5672298905283198,0.110072136
0.9632248939179632,0.5672973937879329,0.1101282
0.9632248939179632,0.5673649131159247,0.11024211
0.9632248939179632,0.5674324485180335,0.11031554
0.9632248939179632,0.5675,0.1103639
0.9632248939179632,0.5675675675675675,0.110412076
0.9632248939179632,0.5676351512264824,0.11044245
0.9632248939179632,0.5677027509824938,0.11044668
0.9632248939179632,0.5677703668413531,0.11049517
0.9632248939179632,0.5678379988088148,0.11066753
0.9632248939179632,0.5679056468906362,0.11086164
0.9632248939179632,0.5679733110925771,0.111007184
0.9632248939179632,0.5680409914204004,0.111084
0.9630228328955345,0.5679895125729949,0.1111243
0.9630228328955345,0.568057210965435,0.11118199
0.9630228328955345,0.5681249254976756,0.111190036
0.9630228328955345,0.5681926561754888,0.11120901
0.9630228328955345,0.5682604030046501,0.11125971
0.9630228328955345,0.5683281659909373,0.11143394
0.9630228328955345,0.5683959451401311,0.11144114
0.9630228328955345,0.5684637404580153,0.11153423
0.9630228328955345,0.5685315519503757,0.11168266
0.9630228328955345,0.5685993796230017,0.111758046
0.9630228328955345,0.5686672234816847,0.111912094
0.9630228328955345,0.5687350835322196,0.11192343
0.9630228328955345,0.5688029597804034,0.11200027
0.9630228328955345,0.5688708522320363,0.11200817
0.9630228328955345,0.5689387608929211,0.112057485
0.9630228328955345,0.5690066857688634,0.11206448
0.9630228328955345,0.5690746268656717,0.11206861
0.9628207718731057,0.5690231669453069,0.11207132
0.9628207718731057,0.5690911262391019,0.112088114
0.9626187108506769,0.5690396559961778,0.11212824
0.9626187108506769,0.5691076334965954,0.11213498
0.9626187108506769,0.5691756272401434,0.11219324
0.9624166498282481,0.5691241486438046,0.11224362
0.9624166498282481,0.5691921606118547,0.11229164
0.9624166498282481,0.5692601888370982,0.11235881
0.9624166498282481,0.5693282333253645,0.11241603
0.9624166498282481,0.5693962940824866,0.11245736
0.9624166498282481,0.5694643711142994,0.11248199
0.9624166498282481,0.5695324644266412,0.112525694
0.9624166498282481,0.5696005740253528,0.1126012
0.9624166498282481,0.569668699916278,0.112603866
0.9624166498282481,0.5697368421052632,0.112613425
0.9622145888058193,0.569685369063285,0.11262637
0.9622145888058193,0.5697535295525246,0.11286495
0.9620125277833906,0.5697020461888237,0.11290344
0.9620125277833906,0.5697702249880325,0.1130676
0.9620125277833906,0.5698384201077199,0.11309989
0.9620125277833906,0.5699066315537467,0.11314812
0.9620125277833906,0.5699748593319766,0.11323671
0.9618104667609618,0.5699233716475096,0.11324852
0.961608405738533,0.5698718716321398,0.113300875
0.961608405738533,0.5699401197604791,0.113334045
0.961608405738533,0.5700083842376332,0.113410324
0.961608405738533,0.5700766650694777,0.11345018
0.961608405738533,0.5701449622618905,0.11346167
0.961608405738533,0.5702132758207524,0.113462016
0.9614063447161043,0.5701617735170761,0.11360222
0.9612042836936755,0.5701102588686481,0.11371723
0.9610022226712467,0.5700587318710296,0.113743
0.9610022226712467,0.5701270678494366,0.113797486
0.9610022226712467,0.5701954202134036,0.11381364
0.960800161648818,0.5701438848920863,0.11384617
0.960800161648818,0.570212255666147,0.113941856
0.960800161648818,0.5702806428400096,0.11404017
0.960800161648818,0.5703490464195754,0.11425072
0.960800161648818,0.5704174664107485,0.11432185
0.9605981006263892,0.570365926814637,0.11432459
0.9603960396039604,0.570314374850012,0.11438896
0.9603960396039604,0.5703828153126125,0.11446691
0.9603960396039604,0.5704512722035525,0.11451751
0.9603960396039604,0.5705197455287481,0.11461992
0.9601939785815317,0.57046818727491,0.114650145
0.9601939785815317,0.570536679073118,0.11468494
0.9601939785815317,0.5706051873198847,0.11471632
0.9601939785815317,0.570673712021136,0.11476472
0.9601939785815317,0.5707422531828009,0.11481485
0.9601939785815317,0.5708108108108109,0.114917375
0.9601939785815317,0.5708793849111005,0.115100764
0.9601939785815317,0.5709479754896071,0.11519965
0.9601939785815317,0.5710165825522711,0.11522964
0.9601939785815317,0.5710852061050354,0.115424
0.9601939785815317,0.5711538461538461,0.1155238
0.9601939785815317,0.571222502704652,0.11555089
0.9601939785815317,0.5712911757634047,0.115556285
0.9601939785815317,0.5713598653360586,0.11563534
0.9601939785815317,0.5714285714285714,0.11566948
0.9601939785815317,0.5714972940469032,0.11568385
0.9601939785815317,0.571566033197017,0.115690485
0.9601939785815317,0.5716347888848791,0.11582101
0.9601939785815317,0.5717035611164581,0.115906015
0.9599919175591028,0.5716520274335218,0.11594164
0.959789856536674,0.5716004813477737,0.11606754
0.959789856536674,0.5716692742809002,0.11607019
0.9595877955142453,0.5716177178623014,0.1161428
0.9595877955142453,0.5716865294330084,0.116246104
0.9595877955142453,0.5717553575728389,0.11625356
0.9595877955142453,0.5718242022877784,0.116354756
0.9593857344918165,0.5717726396917149,0.11644377
0.9591836734693877,0.5717210646754185,0.11661607
0.9591836734693877,0.5717899301373163,0.116667114
0.958981612446959,0.5717383447777377,0.11674752
0.958981612446959,0.5718072289156626,0.11687938
0.9587795514245302,0.5717556332088204,0.116937004
0.9585774904021014,0.571704025066281,0.11695318
0.9585774904021014,0.5717729299746896,0.11697014
0.9585774904021014,0.5718418514946962,0.11705525
0.9583754293796727,0.5717902350813743,0.11706053
0.9583754293796727,0.5718591753074511,0.11722883
0.9583754293796727,0.5719281321596528,0.117262624
0.9583754293796727,0.5719971056439942,0.117306784
0.9583754293796727,0.5720660957664938,0.117671944
0.9581733683572439,0.5720144752714114,0.117682785
0.9581733683572439,0.5720834841356014,0.117699206
0.9579713073348151,0.5720318532818532,0.11780093
0.9579713073348151,0.5721008808977918,0.11786344
0.9579713073348151,0.572169925174994,0.11792783
0.9579713073348151,0.5722389861194931,0.117966175
0.9579713073348151,0.572308063737325,0.118016936
0.9579713073348151,0.5723771580345286,0.118039824
0.9579713073348151,0.5724462690171456,0.11805449
0.9579713073348151,0.5725153966912209,0.11811103
0.9579713073348151,0.5725845410628019,0.11815351
0.9579713073348151,0.5726537021379393,0.11815377
0.9577692463123864,0.5726020777965692,0.118287206
0.9575671852899575,0.5725504409810318,0.11841696
0.9575671852899575,0.5726196230062832,0.11843408
0.9575671852899575,0.5726888217522659,0.11854082
0.9575671852899575,0.5727580372250423,0.11865024
0.9575671852899575,0.5728272694306781,0.11901019
0.9575671852899575,0.5728965183752418,0.11904991
0.9575671852899575,0.5729657840648047,0.11941207
0.9575671852899575,0.5730350665054413,0.11946374
0.9575671852899575,0.573104365703229,0.11956822
0.9575671852899575,0.5731736816642476,0.1196299
0.9573651242675288,0.5731220515301803,0.11966541
0.9573651242675288,0.5731913864021292,0.11969789
0.9573651242675288,0.5732607380520266,0.1198716
0.9573651242675288,0.5733301064859632,0.11989223
0.9573651242675288,0.5733994917100327,0.1199007
0.9573651242675288,0.5734688937303316,0.11993964
0.9571630632451,0.5734172618327079,0.1201166
0.9571630632451,0.5734866828087167,0.12011832
0.9571630632451,0.5735561205957138,0.12013742
0.9571630632451,0.5736255751998063,0.12015058
0.9571630632451,0.5736950466271042,0.1202102
0.9571630632451,0.5737645348837209,0.12022464
0.9571630632451,0.5738340399757723,0.12040098
0.9571630632451,0.5739035619093773,0.1204329
0.9571630632451,0.573973100690658,0.120485954
0.9571630632451,0.5740426563257393,0.12050123
0.9571630632451,0.574112228820749,0.12065345
0.9571630632451,0.5741818181818181,0.12074336
0.9569610022226712,0.5741301975997091,0.120745234
0.9567589412002425,0.574078564500485,0.12080179
0.9567589412002425,0.5741481750939735,0.12083034
0.9567589412002425,0.5742178025709435,0.12088307
0.9567589412002425,0.5742874469375379,0.12107491
0.9567589412002425,0.5743571081999029,0.12113382
0.9567589412002425,0.5744267863641878,0.12113927
0.9567589412002425,0.5744964814365445,0.121441126
0.9567589412002425,0.5745661934231283,0.121447384
0.9567589412002425,0.5746359223300971,0.12154263
0.9567589412002425,0.5747056681636121,0.121738166
0.9567589412002425,0.5747754309298373,0.12180679
0.9567589412002425,0.5748452106349399,0.12184923
0.9565568801778137,0.5747935891209325,0.1218511
0.9565568801778137,0.5748633879781421,0.122009076
0.9565568801778137,0.5749332037891669,0.12234742
0.9565568801778137,0.5750030365601846,0.122724526
0.9565568801778137,0.5750728862973761,0.12276232
0.9565568801778137,0.5751427530069251,0.122781225
0.9565568801778137,0.5752126366950182,0.12278481
0.9565568801778137,0.5752825373678454,0.12288958
0.9565568801778137,0.5753524550315994,0.12291939
0.9565568801778137,0.5754223896924759,0.12300156
0.9565568801778137,0.5754923413566739,0.12301521
0.9563548191553849,0.5754407294832826,0.12304288
0.9563548191553849,0.575510700389105,0.12304711
0.9563548191553849,0.5755806883132677,0.123080306
0.9563548191553849,0.57565069326198,0.123090416
0.9563548191553849,0.5757207152414549,0.12319661
0.9563548191553849,0.5757907542579075,0.12322232
0.9561527581329562,0.575739141014722,0.123356074
0.9561527581329562,0.575809199318569,0.12345885
0.9561527581329562,0.5758792746744554,0.12357855
0.9559506971105274,0.575827653359299,0.12368072
0.9557486360880986,0.5757760194765672,0.12373305
0.9557486360880986,0.575846116386657,0.123745464
0.9557486360880986,0.5759162303664922,0.12378203
0.9555465750656699,0.575864588407209,0.1238366
0.9555465750656699,0.5759347217147729,0.123877004
0.9555465750656699,0.5760048721071863,0.12388895
0.9555465750656699,0.5760750395906932,0.12395148
0.9555465750656699,0.57614522417154,0.12402062
0.955344514043241,0.5760935786523699,0.12404085
0.955344514043241,0.576163782598099,0.12423097
0.955344514043241,0.5762340036563072,0.12431491
0.955344514043241,0.576304241833252,0.12437728
0.955344514043241,0.5763744971351944,0.12446154
0.955344514043241,0.576444769568398,0.124541715
0.955344514043241,0.5765150591391294,0.12467757
0.955344514043241,0.5765853658536585,0.12470596
0.955344514043241,0.5766556897182583,0.12485508
0.955344514043241,0.5767260307392047,0.1250648
0.955344514043241,0.5767963889227766,0.12510917
0.955344514043241,0.5768667642752562,0.12521411
0.955344514043241,0.5769371568029286,0.12522939
0.955344514043241,0.577007566512082,0.12529474
0.9551424530208122,0.5769559379958501,0.1254125
0.9551424530208122,0.5770263671875,0.12561145
0.9551424530208122,0.5770968135758759,0.12569553
0.9551424530208122,0.5771672771672771,0.12601608
0.9551424530208122,0.5772377579680059,0.12603231
0.9551424530208122,0.5773082559843674,0.12604569
0.9551424530208122,0.5773787712226701,0.12606452
0.9551424530208122,0.5774493036892255,0.1261261
0.9551424530208122,0.5775198533903482,0.12613608
0.9551424530208122,0.5775904203323559,0.12630662
0.9551424530208122,0.5776610045215691,0.12633863
0.9551424530208122,0.577731605964312,0.12636077
0.9551424530208122,0.5778022246669111,0.12645683
0.9551424530208122,0.5778728606356969,0.12647867
0.9551424530208122,0.577943513877002,0.12656905
0.9551424530208122,0.5780141843971631,0.12663753
0.9551424530208122,0.5780848722025193,0.12678231
0.9549403919983835,0.5780332681017613,0.12681407
0.9549403919983835,0.5781039755351682,0.12687498
0.9547383309759547,0.5780523611450942,0.12698692
0.9545362699535259,0.5780007341245564,0.12700105
0.9545362699535259,0.5780714635340186,0.12718798
0.9545362699535259,0.5781422102557826,0.12740357
0.9545362699535259,0.5782129742962057,0.12742627
0.9545362699535259,0.5782837556616477,0.12742706
0.9545362699535259,0.578354554358472,0.12744205
0.9545362699535259,0.5784253703930452,0.12748544
0.9545362699535259,0.5784962037717365,0.12757704
0.9545362699535259,0.5785670545009186,0.12760426
0.9545362699535259,0.5786379225869672,0.1276052
0.9545362699535259,0.5787088080362611,0.12760557
0.9543342089310972,0.5786571918647391,0.12761378
0.9543342089310972,0.5787280970469305,0.12765972
0.9543342089310972,0.5787990196078432,0.12768869
0.9543342089310972,0.5788699595538669,0.12786405
0.9543342089310972,0.5789409168913949,0.12795226
0.9543342089310972,0.5790118916268235,0.12799062
0.9543342089310972,0.5790828837665523,0.12806973
0.9541321479086684,0.5790312691600246,0.12819153
0.9541321479086684,0.579102281089036,0.12822576
0.9541321479086684,0.5791733104378757,0.12829766
0.9539300868862396,0.5791216879293425,0.12836206
0.9539300868862396,0.5791927370874739,0.12842855
0.9539300868862396,0.5792638036809816,0.12847188
0.9537280258638109,0.5792121732727942,0.12852053
0.9537280258638109,0.5792832596956309,0.12855123
0.9537280258638109,0.5793543635694121,0.128635
0.9537280258638109,0.5794254849005647,0.12864313
0.9537280258638109,0.5794966236955187,0.12868358
0.9537280258638109,0.5795677799607073,0.12869947
0.9537280258638109,0.5796389537025666,0.12878796
0.9537280258638109,0.5797101449275363,0.12880261
0.9535259648413821,0.5796585186095075,0.12887348
0.9535259648413821,0.5797297297297297,0.12889229
0.9533239038189534,0.5796780931318344,0.12900716
0.9533239038189534,0.5797493241582699,0.12904266
0.9531218427965246,0.5796976772766376,0.12908398
0.9531218427965246,0.5797689282202556,0.12914361
0.9531218427965246,0.579840196681008,0.12919205
0.9531218427965246,0.5799114826653553,0.12926042
0.9531218427965246,0.5799827861797615,0.12930219
0.9531218427965246,0.5800541072306935,0.12941469
0.9531218427965246,0.5801254458246218,0.12949668
0.9531218427965246,0.5801968019680197,0.12950958
0.9529197817740958,0.5801451593061877,0.12951688
0.9529197817740958,0.5802165354330708,0.12954155
0.952717720751667,0.5801648824904639,0.12957121
0.952717720751667,0.5802362786118631,0.1295816
0.952717720751667,0.5803076923076923,0.1297183
0.9525156597292382,0.5802560315115707,0.13010094
0.9525156597292382,0.5803274652222086,0.13011011
0.9525156597292382,0.5803989165230239,0.13015947
0.9525156597292382,0.5804703854205148,0.13021676
0.9525156597292382,0.5805418719211822,0.13059495
0.9525156597292382,0.580613376031531,0.1307223
0.9525156597292382,0.5806848977580685,0.13076648
0.9525156597292382,0.5807564371073056,0.13087535
0.9525156597292382,0.5808279940857566,0.13104747
0.9525156597292382,0.5808995686999384,0.13110736
0.9525156597292382,0.5809711609563717,0.13130409
0.9525156597292382,0.5810427708615802,0.13131696
0.9525156597292382,0.5811143984220908,0.13132106
0.9525156597292382,0.5811860436444335,0.13134022
0.9525156597292382,0.5812577065351417,0.13135721
0.9525156597292382,0.5813293871007522,0.13136628
0.9525156597292382,0.5814010853478047,0.13148619
0.9525156597292382,0.581472801282842,0.13176371
0.9525156597292382,0.5815445349124105,0.13177413
0.9525156597292382,0.5816162862430598,0.13180698
0.9525156597292382,0.5816880552813426,0.13186885
0.9523135987068094,0.5816364309514994,0.13215064
0.9523135987068094,0.5817082201925451,0.13219854
0.9523135987068094,0.581780027157141,0.13224505
0.9523135987068094,0.5818518518518518,0.13231602
0.9523135987068094,0.5819236942832449,0.13236254
0.9523135987068094,0.5819955544578909,0.13243578
0.9523135987068094,0.5820674323823638,0.13254441
0.9523135987068094,0.5821393280632411,0.13258731
0.9523135987068094,0.5822112415071031,0.13262486
0.9521115376843807,0.5821596244131455,0.13266931
0.9521115376843807,0.5822315581366613,0.13287604
0.9521115376843807,0.5823035096391498,0.13289429
0.9521115376843807,0.5823754789272031,0.13305345
0.9521115376843807,0.5824474660074166,0.13306144
0.9521115376843807,0.5825194708863889,0.133109
0.9521115376843807,0.582591493570722,0.13325678
0.9521115376843807,0.5826635340670211,0.13340932
0.9521115376843807,0.5827355923818947,0.1334408
0.9521115376843807,0.5828076685219542,0.13368255
0.9521115376843807,0.5828797624938149,0.13371783
0.9521115376843807,0.582951874304095,0.13374205
0.9521115376843807,0.583024003959416,0.13387752
0.9521115376843807,0.5830961514664027,0.13389337
0.9521115376843807,0.5831683168316831,0.1338956
0.9519094766619519,0.5831167223666295,0.13391764
0.9519094766619519,0.5831889081455806,0.13403565
0.9519094766619519,0.5832611117989353,0.13404134
0.9519094766619519,0.5833333333333334,0.13408637
0.9519094766619519,0.5834055727554179,0.13410322
0.9517074156395231,0.583353975724548,0.13419968
0.9517074156395231,0.5834262356001486,0.13426179
0.9515053546170944,0.583374628344896,0.13433586
0.9515053546170944,0.5834469086854169,0.13441893
0.9515053546170944,0.5835192069392813,0.1344846
0.9515053546170944,0.5835915231131491,0.13465713
0.9515053546170944,0.5836638572136836,0.13468
0.9515053546170944,0.5837362092475518,0.1348116
0.9513032935946656,0.5836846020332259,0.13493767
0.9511012325722368,0.5836329820210787,0.13494258
0.9511012325722368,0.5837053571428571,0.1350073
0.9511012325722368,0.5837777502170408,0.13505231
0.9508991715498081,0.5837261225502357,0.13511582
0.9508991715498081,0.5837985361617666,0.13538414
0.9508991715498081,0.5838709677419355,0.13541946
0.9508991715498081,0.5839434172974315,0.13548318
0.9508991715498081,0.5840158848349466,0.13556421
0.9508991715498081,0.5840883703611767,0.13559176
0.9508991715498081,0.5841608738828202,0.13560079
0.9508991715498081,0.5842333954065798,0.13575688
0.9508991715498081,0.5843059349391607,0.1357952
0.9508991715498081,0.5843784924872718,0.13586701
0.9508991715498081,0.5844510680576255,0.13595872
0.9508991715498081,0.584523661656937,0.13599989
0.9508991715498081,0.5845962732919254,0.1361872
0.9508991715498081,0.584668902969313,0.13620602
0.9508991715498081,0.584741550695825,0.13623516
0.9508991715498081,0.5848142164781907,0.13623591
0.9508991715498081,0.584886900323142,0.13629718
0.9508991715498081,0.5849596022374145,0.13636382
0.9508991715498081,0.5850323222277474,0.13660716
0.9506971105273793,0.5849807285838617,0.13660893
0.9506971105273793,0.5850534692862472,0.13664295
0.9506971105273793,0.5851262280810844,0.1366612
0.9504950495049505,0.5850746268656717,0.13678524
0.9504950495049505,0.5851474063938301,0.13698961
0.9504950495049505,0.5852202040308534,0.13703717
0.9504950495049505,0.5852930197835013,0.1370795
0.9504950495049505,0.5853658536585366,0.13709302
0.9504950495049505,0.5854387056627256,0.13740396
0.9502929884825217,0.5853871048045806,0.13749075
0.9502929884825217,0.5854599775924312,0.13752283
0.9500909274600929,0.5854083665338645,0.1375243
0.9500909274600929,0.5854812601170465,0.13764016
0.9500909274600929,0.5855541718555417,0.13772331
0.9498888664376641,0.5855025532444887,0.13773097
0.9498888664376641,0.5855754857997011,0.13776052
0.9498888664376641,0.5856484365267223,0.13790935
0.9496868054152354,0.5855968103663095,0.13804567
0.9496868054152354,0.5856697819314641,0.13812965
0.9496868054152354,0.5857427716849452,0.138162
0.9496868054152354,0.5858157796335536,0.13818814
0.9496868054152354,0.5858888057840937,0.13842773
0.9496868054152354,0.5859618501433737,0.13844912
0.9496868054152354,0.5860349127182045,0.13851242
0.9496868054152354,0.5861079935154009,0.13868156
0.9494847443928066,0.5860563731603892,0.13874635
0.9494847443928066,0.5861294748659099,0.13877934
0.9494847443928066,0.5862025948103793,0.13885203
0.9494847443928066,0.5862757330006239,0.13890085
0.9494847443928066,0.586348889443474,0.13890186
0.9494847443928066,0.5864220641457631,0.13890332
0.9494847443928066,0.5864952571143285,0.13895276
0.9492826833703778,0.5864436399950068,0.13897689
0.9492826833703778,0.5865168539325842,0.13899888
0.9492826833703778,0.5865900861530778,0.13909481
0.9492826833703778,0.5866633366633367,0.13913406
0.9492826833703778,0.5867366054702136,0.13914375
0.9492826833703778,0.5868098925805646,0.13928466
0.9492826833703778,0.5868831980012492,0.13945356
0.9492826833703778,0.5869565217391305,0.13956437
0.9490806223479491,0.586904910658503,0.13958555
0.9490806223479491,0.586978255436141,0.13963598
0.9490806223479491,0.5870516185476815,0.13978179
0.9490806223479491,0.587125,0.13990523
0.9488785613255203,0.5870733841730216,0.1399181
0.9488785613255203,0.5871467866966742,0.13996752
0.9488785613255203,0.5872202075778417,0.1400939
0.9488785613255203,0.5872936468234117,0.14013585
0.9488785613255203,0.5873671044402752,0.1402584
0.9488785613255203,0.5874405804353265,0.14037476
0.9488785613255203,0.5875140748154636,0.14040786
0.9486765003030916,0.5874624624624625,0.14041671
0.9486765003030916,0.5875359779752222,0.14042623
0.9486765003030916,0.5876095118898623,0.1405034
0.9486765003030916,0.5876830642132933,0.14051786
0.9486765003030916,0.5877566349524287,0.14056303
0.9486765003030916,0.5878302241141855,0.14059797
0.9486765003030916,0.5879038317054845,0.1406424
0.9486765003030916,0.5879774577332498,0.14070277
0.9486765003030916,0.5880511022044088,0.14075595
0.9486765003030916,0.5881247651258925,0.14076959
0.9486765003030916,0.5881984465046354,0.14077164
0.9484744392806628,0.5881468487658188,0.14098634
0.948272378258234,0.5880952380952381,0.141006
0.948272378258234,0.5881689434766262,0.14102873
0.948272378258234,0.5882426673351717,0.14110892
0.948272378258234,0.5883164096778237,0.14113837
0.948272378258234,0.5883901705115346,0.14113984
0.948272378258234,0.5884639498432602,0.14118673
0.948272378258234,0.5885377476799599,0.14123507
0.948272378258234,0.5886115640285965,0.14127876
0.948272378258234,0.5886853988961365,0.14160185
0.948272378258234,0.5887592522895496,0.14165322
0.948272378258234,0.5888331242158092,0.14167106
0.9480703172358053,0.5887815284226378,0.14167354
0.9480703172358053,0.588855421686747,0.14168584
0.9480703172358053,0.5889293335006903,0.14175008
0.9480703172358053,0.5890032638714536,0.14176856
0.9480703172358053,0.5890772128060263,0.14186922
0.9480703172358053,0.5891511803114013,0.1420202
0.9480703172358053,0.5892251663945749,0.14215894
0.9480703172358053,0.5892991710625471,0.14221585
0.9480703172358053,0.5893731943223213,0.14226827
0.9480703172358053,0.5894472361809046,0.14230223
0.9480703172358053,0.5895212966453072,0.14236581
0.9480703172358053,0.5895953757225434,0.14241964
0.9480703172358053,0.5896694734196305,0.14242262
0.9480703172358053,0.5897435897435898,0.1428088
0.9480703172358053,0.5898177247014457,0.14298187
0.9480703172358053,0.5898918783002263,0.14306842
0.9480703172358053,0.5899660505469634,0.1431907
0.9480703172358053,0.5900402414486922,0.14336115
0.9480703172358053,0.5901144510124513,0.14338593
0.9480703172358053,0.5901886792452831,0.14346386
0.9480703172358053,0.5902629261542333,0.14352182
0.9480703172358053,0.5903371917463512,0.14386757
0.9478682562133764,0.5902856423807726,0.14387769
0.9476661951909476,0.5902340800402718,0.14396003
0.9476661951909476,0.5903083700440529,0.14398767
0.9476661951909476,0.5903826787512588,0.14402081
